en:Petrov-dvanact_kres:0:shuff:1,cs:Petrov-dvanact_kres:0:shuff:1,asked,ask,zeptal,zeptat,pf
en:Petrov-dvanact_kres:0:shuff:3,cs:Petrov-dvanact_kres:0:shuff:3,satisfy,satisfy,uspokojit,uspokojit,pf
en:Petrov-dvanact_kres:0:shuff:12,cs:Petrov-dvanact_kres:0:shuff:10,inquired,inquire,zeptal,zeptat,pf
en:Petrov-dvanact_kres:0:shuff:17,cs:Petrov-dvanact_kres:0:shuff:14,went,go,Šli,jít,impf
en:Petrov-dvanact_kres:0:shuff:18,cs:Petrov-dvanact_kres:0:shuff:15,hiding,hide,Schovávali,schovávat,impf
en:Petrov-dvanact_kres:0:shuff:19,cs:Petrov-dvanact_kres:0:shuff:16,thought,think,Mysleli,myslet,impf
en:Petrov-dvanact_kres:0:shuff:29,cs:Petrov-dvanact_kres:0:shuff:26,sleep,sleep,spí,spát,impf
en:Petrov-dvanact_kres:0:shuff:31,cs:Petrov-dvanact_kres:0:shuff:28,call,call,říkají,říkat,impf
en:Petrov-dvanact_kres:0:shuff:31,cs:Petrov-dvanact_kres:0:shuff:28,deserve,deserve,zasluhují,zasluhovat,impf
en:Petrov-dvanact_kres:0:shuff:33,cs:Petrov-dvanact_kres:0:shuff:30,lay,lie,ležel,ležet,impf
en:Petrov-dvanact_kres:0:shuff:36,cs:Petrov-dvanact_kres:0:shuff:33,looked,look,hleděly,hledět,impf
en:Petrov-dvanact_kres:0:shuff:38,cs:Petrov-dvanact_kres:0:shuff:35,plucked,pluck,vytrhlo,vytrhnout,pf
en:Petrov-dvanact_kres:0:shuff:42,cs:Petrov-dvanact_kres:0:shuff:40,repairing,repair,spravoval,spravovat,impf
en:Petrov-dvanact_kres:0:shuff:44,cs:Petrov-dvanact_kres:0:shuff:42,last,last,vydržet,vydržet,pf
en:Petrov-dvanact_kres:0:shuff:52,cs:Petrov-dvanact_kres:0:shuff:50,fell,fall,upadl,upadnout,pf
en:Petrov-dvanact_kres:0:shuff:53,cs:Petrov-dvanact_kres:0:shuff:51,crawled,crawl,lezl,lézt,impf
en:Petrov-dvanact_kres:0:shuff:54,cs:Petrov-dvanact_kres:0:shuff:52,felt,feel,Cítil,cítit,impf
en:Petrov-dvanact_kres:0:shuff:57,cs:Petrov-dvanact_kres:0:shuff:54,buy,buy,nekoupí,koupit,pf
en:Petrov-dvanact_kres:0:shuff:58,cs:Petrov-dvanact_kres:0:shuff:55,found,find,našla,najít,pf
en:Petrov-dvanact_kres:0:shuff:62,cs:Petrov-dvanact_kres:0:shuff:58,lay,lie,ležela,ležet,impf
en:Petrov-dvanact_kres:0:shuff:65,cs:Petrov-dvanact_kres:0:shuff:61,hurt,hurt,nebolelo,bolet,impf
en:Petrov-dvanact_kres:0:shuff:65,cs:Petrov-dvanact_kres:0:shuff:61,beating,beat,tloukl,tlouci,impf
en:Petrov-dvanact_kres:0:shuff:69,cs:Petrov-dvanact_kres:0:shuff:66,implore,implore,prosím,prosit,impf
en:Petrov-dvanact_kres:0:shuff:70,cs:Petrov-dvanact_kres:0:shuff:67,repeated,repeat,opakoval,opakovat,impf
en:Petrov-dvanact_kres:0:shuff:78,cs:Petrov-dvanact_kres:0:shuff:74,waiting,wait,nečekal,čekat,impf
en:Petrov-dvanact_kres:0:shuff:79,cs:Petrov-dvanact_kres:0:shuff:75,joined,join,přidal,přidat,pf
en:Petrov-dvanact_kres:0:shuff:90,cs:Petrov-dvanact_kres:0:shuff:88,talk,talk,mluvit,mluvit,impf
en:Petrov-dvanact_kres:0:shuff:92,cs:Petrov-dvanact_kres:0:shuff:90,hear,hear,slyšíme,slyšet,impf
en:Petrov-dvanact_kres:0:shuff:94,cs:Petrov-dvanact_kres:0:shuff:92,extend,extend,podat,podat,pf
en:Petrov-dvanact_kres:0:shuff:94,cs:Petrov-dvanact_kres:0:shuff:92,extend,extend,podáme,podat,pf
en:Petrov-dvanact_kres:0:shuff:96,cs:Petrov-dvanact_kres:0:shuff:95,roared,roar,řval,řvát,impf
en:Petrov-dvanact_kres:0:shuff:97,cs:Petrov-dvanact_kres:0:shuff:96,spent,spend,strávil,strávit,pf
