en:Coelho-Alchymista:0:shuff:1,cs:Coelho-Alchymista:0:shuff:1,find,find,najdeš,najít,pf
en:Coelho-Alchymista:0:shuff:1,cs:Coelho-Alchymista:0:shuff:1,want,want,chci,chtít,impf
en:Coelho-Alchymista:0:shuff:3,cs:Coelho-Alchymista:0:shuff:3,save,save,ušetří,ušetřit,pf
en:Coelho-Alchymista:0:shuff:5,cs:Coelho-Alchymista:0:shuff:6,swear,swear,přísahej,přísahat,impf
en:Coelho-Alchymista:0:shuff:6,cs:Coelho-Alchymista:0:shuff:7,Swear,swear,Přísahej,přísahat,impf
en:Coelho-Alchymista:0:shuff:6,cs:Coelho-Alchymista:0:shuff:7,tell,tell,povím,povědět,pf
en:Coelho-Alchymista:0:shuff:6,cs:Coelho-Alchymista:0:shuff:7,give,give,dáš,dát,pf
en:Coelho-Alchymista:0:shuff:7,cs:Coelho-Alchymista:0:shuff:8,swore,swear,přísahal,přísahat,impf
en:Coelho-Alchymista:0:shuff:8,cs:Coelho-Alchymista:0:shuff:9,wanted,want,Chtěl,chtít,impf
en:Coelho-Alchymista:0:shuff:8,cs:Coelho-Alchymista:0:shuff:9,forget,forget,zapomenout,zapomenout,pf
en:Coelho-Alchymista:0:shuff:8,cs:Coelho-Alchymista:0:shuff:9,return,return,vrátit,vrátit,pf
en:Coelho-Alchymista:0:shuff:9,cs:Coelho-Alchymista:0:shuff:10,tried,try,Snažil,snažit,impf
en:Coelho-Alchymista:0:shuff:9,cs:Coelho-Alchymista:0:shuff:10,concentrate,concentrate,soustředit,soustředit,pf
en:Coelho-Alchymista:0:shuff:11,cs:Coelho-Alchymista:0:shuff:12,said,say,řekl,říci,pf
en:Coelho-Alchymista:0:shuff:12,cs:Coelho-Alchymista:0:shuff:14,recalled,recall,Vzpomněl,vzpomenout,pf
en:Coelho-Alchymista:0:shuff:12,cs:Coelho-Alchymista:0:shuff:14,seen,see,viděl,vidět,impf
en:Coelho-Alchymista:0:shuff:12,cs:Coelho-Alchymista:0:shuff:14,sensed,sense,tušil,tušit,impf
en:Coelho-Alchymista:0:shuff:12,cs:Coelho-Alchymista:0:shuff:14,occur,occur,dojít,dojít,pf
en:Coelho-Alchymista:0:shuff:13,cs:Coelho-Alchymista:0:shuff:16,rose,rise,Vstal,vstát,pf
en:Coelho-Alchymista:0:shuff:15,cs:Coelho-Alchymista:0:shuff:18,called,call,Říká,říkat,impf
en:Coelho-Alchymista:0:shuff:16,cs:Coelho-Alchymista:0:shuff:19,win,win,vyhrál,vyhrát,pf
en:Coelho-Alchymista:0:shuff:19,cs:Coelho-Alchymista:0:shuff:22,wants,want,chce,chtít,impf
en:Coelho-Alchymista:0:shuff:21,cs:Coelho-Alchymista:0:shuff:23,began,begin,začal,začít,pf
en:Coelho-Alchymista:0:shuff:21,cs:Coelho-Alchymista:0:shuff:23,inspect,inspect,prohlížet,prohlížet,impf
en:Coelho-Alchymista:0:shuff:24,cs:Coelho-Alchymista:0:shuff:27,mounted,mount,Nasedli,nasednout,pf
en:Coelho-Alchymista:0:shuff:25,cs:Coelho-Alchymista:0:shuff:28,want,want,Chci,chtít,impf
en:Coelho-Alchymista:0:shuff:25,cs:Coelho-Alchymista:0:shuff:28,tell,tell,povědět,povědět,pf
en:Coelho-Alchymista:0:shuff:25,cs:Coelho-Alchymista:0:shuff:28,said,say,povědět,povědět,pf
en:Coelho-Alchymista:0:shuff:25,cs:Coelho-Alchymista:0:shuff:28,tell,tell,řekl,říci,pf
en:Coelho-Alchymista:0:shuff:25,cs:Coelho-Alchymista:0:shuff:28,said,say,řekl,říci,pf
en:Coelho-Alchymista:0:shuff:30,cs:Coelho-Alchymista:0:shuff:33,show,show,ukázat,ukázat,pf
