en:frost-sez_sedmi:0:shuff:2,cs:frost-sez_sedmi:0:shuff:3,Give,give,Dejte,dát,pf
en:frost-sez_sedmi:0:shuff:3,cs:frost-sez_sedmi:0:shuff:4,help,help,Pomůžeme,pomoci,pf
en:frost-sez_sedmi:0:shuff:6,cs:frost-sez_sedmi:0:shuff:7,sitting,sit,seděl,sedět,impf
en:frost-sez_sedmi:0:shuff:8,cs:frost-sez_sedmi:0:shuff:9,looked,look,Pohlédl,pohlédnout,pf
en:frost-sez_sedmi:0:shuff:15,cs:frost-sez_sedmi:0:shuff:18,left,leave,opustil,opustit,pf
en:frost-sez_sedmi:0:shuff:20,cs:frost-sez_sedmi:0:shuff:23,Agreed,agree,Souhlasím,souhlasit,impf
en:frost-sez_sedmi:0:shuff:29,cs:frost-sez_sedmi:0:shuff:32,welcome,welcome,vítán,vítat,impf
en:frost-sez_sedmi:0:shuff:30,cs:frost-sez_sedmi:0:shuff:33,offered,offer,nabízela,nabízet,impf
en:frost-sez_sedmi:0:shuff:31,cs:frost-sez_sedmi:0:shuff:34,struck,strike,udeřil,udeřit,pf
en:frost-sez_sedmi:0:shuff:34,cs:frost-sez_sedmi:0:shuff:38,inquire,inquire,neptali,ptát,impf
en:frost-sez_sedmi:0:shuff:42,cs:frost-sez_sedmi:0:shuff:45,hesitated,hesitate,zaváhal,zaváhat,pf
en:frost-sez_sedmi:0:shuff:44,cs:frost-sez_sedmi:0:shuff:47,looked,look,Hleděli,hledět,impf
en:frost-sez_sedmi:0:shuff:46,cs:frost-sez_sedmi:0:shuff:50,wrote,write,zapsal,zapsat,pf
en:frost-sez_sedmi:0:shuff:46,cs:frost-sez_sedmi:0:shuff:50,closed,close,zavřel,zavřít,pf
en:frost-sez_sedmi:0:shuff:46,cs:frost-sez_sedmi:0:shuff:50,rose,rise,vstal,vstát,pf
en:frost-sez_sedmi:0:shuff:50,cs:frost-sez_sedmi:0:shuff:54,Come,come,Pojďte,jít,impf
en:frost-sez_sedmi:0:shuff:52,cs:frost-sez_sedmi:0:shuff:56,see,see,viděl,vidět,impf
en:frost-sez_sedmi:0:shuff:53,cs:frost-sez_sedmi:0:shuff:57,tried,try,Pokusil,pokusit,pf
en:frost-sez_sedmi:0:shuff:55,cs:frost-sez_sedmi:0:shuff:59,appeared,appear,objevila,objevit,pf
en:frost-sez_sedmi:0:shuff:56,cs:frost-sez_sedmi:0:shuff:60,found,find,považovali,považovat,impf
en:frost-sez_sedmi:0:shuff:57,cs:frost-sez_sedmi:0:shuff:61,seemed,seem,zdálo,zdát,impf
en:frost-sez_sedmi:0:shuff:57,cs:frost-sez_sedmi:0:shuff:61,jumping,jump,nevyskočil,vyskočit,pf
en:frost-sez_sedmi:0:shuff:57,cs:frost-sez_sedmi:0:shuff:61,joining,join,nepřipojil,připojit,pf
en:frost-sez_sedmi:0:shuff:58,cs:frost-sez_sedmi:0:shuff:62,turned,turn,odvrátil,odvrátit,pf
en:frost-sez_sedmi:0:shuff:59,cs:frost-sez_sedmi:0:shuff:63,said,say,řekl,říci,pf
en:frost-sez_sedmi:0:shuff:59,cs:frost-sez_sedmi:0:shuff:63,entered,enter,vešli,vejít,pf
en:frost-sez_sedmi:0:shuff:60,cs:frost-sez_sedmi:0:shuff:64,pointing,point,ukázala,ukázat,pf
en:frost-sez_sedmi:0:shuff:62,cs:frost-sez_sedmi:0:shuff:67,need,need,potřebovat,potřebovat,impf
en:frost-sez_sedmi:0:shuff:62,cs:frost-sez_sedmi:0:shuff:67,pointing,point,ukázal,ukázat,pf
en:frost-sez_sedmi:0:shuff:63,cs:frost-sez_sedmi:0:shuff:68,determine,determine,určit,určit,pf
en:frost-sez_sedmi:0:shuff:63,cs:frost-sez_sedmi:0:shuff:68,formed,form,vytvořit,vytvořit,pf
en:frost-sez_sedmi:0:shuff:63,cs:frost-sez_sedmi:0:shuff:68,said,say,mluvil,mluvit,impf
en:frost-sez_sedmi:0:shuff:63,cs:frost-sez_sedmi:0:shuff:68,speak,speak,mluvil,mluvit,impf
en:frost-sez_sedmi:0:shuff:67,cs:frost-sez_sedmi:0:shuff:72,wondered,wonder,přemýšlel,přemýšlet,impf
en:frost-sez_sedmi:0:shuff:70,cs:frost-sez_sedmi:0:shuff:75,asked,ask,zeptal,zeptat,pf
en:frost-sez_sedmi:0:shuff:70,cs:frost-sez_sedmi:0:shuff:75,appeased,appease,uklidněn,uklidnit,pf
en:frost-sez_sedmi:0:shuff:73,cs:frost-sez_sedmi:0:shuff:79,said,say,řekl,říci,pf
en:frost-sez_sedmi:0:shuff:73,cs:frost-sez_sedmi:0:shuff:79,looking,look,pohlédl,pohlédnout,pf
en:frost-sez_sedmi:0:shuff:73,cs:frost-sez_sedmi:0:shuff:79,traced,trace,sledoval,sledovat,impf
en:frost-sez_sedmi:0:shuff:73,cs:frost-sez_sedmi:0:shuff:79,looking,look,vyhledal,vyhledat,pf
en:frost-sez_sedmi:0:shuff:73,cs:frost-sez_sedmi:0:shuff:79,sought,seek,vyhledal,vyhledat,pf
en:frost-sez_sedmi:0:shuff:74,cs:frost-sez_sedmi:0:shuff:80,reaching,reach,dosáhli,dosáhnout,pf
en:frost-sez_sedmi:0:shuff:76,cs:frost-sez_sedmi:0:shuff:82,stripped,strip,svlékli,svléknout,pf
en:frost-sez_sedmi:0:shuff:76,cs:frost-sez_sedmi:0:shuff:82,shoveled,shovel,nabírali,nabírat,impf
en:frost-sez_sedmi:0:shuff:77,cs:frost-sez_sedmi:0:shuff:83,takes,take,udělal,udělat,pf
en:frost-sez_sedmi:0:shuff:77,cs:frost-sez_sedmi:0:shuff:83,gives,give,nedá,dát,pf
en:frost-sez_sedmi:0:shuff:78,cs:frost-sez_sedmi:0:shuff:84,says,say,povídá,povídat,impf
en:frost-sez_sedmi:0:shuff:78,cs:frost-sez_sedmi:0:shuff:84,marched,march,pojďte,jít,impf
en:frost-sez_sedmi:0:shuff:79,cs:frost-sez_sedmi:0:shuff:85,threatened,threaten,Vyhrožoval,vyhrožovat,impf
en:frost-sez_sedmi:0:shuff:80,cs:frost-sez_sedmi:0:shuff:86,threaten,threaten,vyhrožoval,vyhrožovat,impf
en:frost-sez_sedmi:0:shuff:81,cs:frost-sez_sedmi:0:shuff:87,do,do,dělat,dělat,impf
en:frost-sez_sedmi:0:shuff:81,cs:frost-sez_sedmi:0:shuff:87,asked,ask,zeptal,zeptat,pf
