en:Hasek-OsudyDobrehoVvSV:0:shuff:8,cs:Hasek-OsudyDobrehoVvSV:0:shuff:11,running,run,jezdily,jezdit,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:9,cs:Hasek-OsudyDobrehoVvSV:0:shuff:12,went,go,Šlo,jít,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:9,cs:Hasek-OsudyDobrehoVvSV:0:shuff:12,changing,change,měnilo,měnit,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:10,cs:Hasek-OsudyDobrehoVvSV:0:shuff:13,put,put,dáme,dát,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:10,cs:Hasek-OsudyDobrehoVvSV:0:shuff:13,asked,ask,otázal,otázat,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:17,cs:Hasek-OsudyDobrehoVvSV:0:shuff:15,said,say,prohlásil,prohlásit,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:17,cs:Hasek-OsudyDobrehoVvSV:0:shuff:15,deal,deal,jedná,jednat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:20,cs:Hasek-OsudyDobrehoVvSV:0:shuff:17,chase,chase,vyženou,vyhnat,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:24,cs:Hasek-OsudyDobrehoVvSV:0:shuff:19,thinks,think,Myslí,myslet,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:25,cs:Hasek-OsudyDobrehoVvSV:0:shuff:20,see,see,vidíme,vidět,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:25,cs:Hasek-OsudyDobrehoVvSV:0:shuff:20,wrestling,wrestle,zápasíce,zápasit,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:25,cs:Hasek-OsudyDobrehoVvSV:0:shuff:20,use,use,používají,používat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:25,cs:Hasek-OsudyDobrehoVvSV:0:shuff:20,hold,hold,udrželi,udržet,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:29,cs:Hasek-OsudyDobrehoVvSV:0:shuff:23,freed,free,osvobozen,osvobodit,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:30,cs:Hasek-OsudyDobrehoVvSV:0:shuff:29,fell,fall,spadl,spadnout,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:31,cs:Hasek-OsudyDobrehoVvSV:0:shuff:30,watching,watch,díval,dívat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:31,cs:Hasek-OsudyDobrehoVvSV:0:shuff:30,lifting,lift,zvedal,zvedat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:35,cs:Hasek-OsudyDobrehoVvSV:0:shuff:33,read,read,Četl,číst,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:35,cs:Hasek-OsudyDobrehoVvSV:0:shuff:33,walk,walk,chodit,chodit,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:35,cs:Hasek-OsudyDobrehoVvSV:0:shuff:33,drink,drink,pít,pít,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:36,cs:Hasek-OsudyDobrehoVvSV:0:shuff:34,welcoming,welcome,vítaly,vítat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:36,cs:Hasek-OsudyDobrehoVvSV:0:shuff:34,acted,act,dělá,dělat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:43,cs:Hasek-OsudyDobrehoVvSV:0:shuff:40,thought,think,pomyslil,pomyslit,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:45,cs:Hasek-OsudyDobrehoVvSV:0:shuff:42,kissed,kiss,políbil,políbit,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:45,cs:Hasek-OsudyDobrehoVvSV:0:shuff:42,said,say,řekl,říci,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:49,cs:Hasek-OsudyDobrehoVvSV:0:shuff:45,found,find,ocitl,ocitnout,pf
en:Hasek-OsudyDobrehoVvSV:0:shuff:50,cs:Hasek-OsudyDobrehoVvSV:0:shuff:46,studying,study,studoval,studovat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:54,cs:Hasek-OsudyDobrehoVvSV:0:shuff:50,calling,call,telefonovalo,telefonovat,impf
en:Hasek-OsudyDobrehoVvSV:0:shuff:57,cs:Hasek-OsudyDobrehoVvSV:0:shuff:53,sent,send,pošle,poslat,pf
