en:banks-pisen_kamene:0:shuff:1,cs:banks-pisen_kamene:0:shuff:1,dance,dance,tančí,tančit,impf
en:banks-pisen_kamene:0:shuff:6,cs:banks-pisen_kamene:0:shuff:7,means,mean,neznamená,znamenat,impf
en:banks-pisen_kamene:0:shuff:7,cs:banks-pisen_kamene:0:shuff:8,inspects,inspect,zkoumá,zkoumat,impf
en:banks-pisen_kamene:0:shuff:9,cs:banks-pisen_kamene:0:shuff:10,told,tell,Řekla,říci,pf
en:banks-pisen_kamene:0:shuff:9,cs:banks-pisen_kamene:0:shuff:10,break,break,nerozbili,rozbít,pf
en:banks-pisen_kamene:0:shuff:10,cs:banks-pisen_kamene:0:shuff:11,see,see,vidíte,vidět,impf
en:banks-pisen_kamene:0:shuff:11,cs:banks-pisen_kamene:0:shuff:12,prepare,prepare,chystají,chystat,impf
en:banks-pisen_kamene:0:shuff:14,cs:banks-pisen_kamene:0:shuff:15,take,take,Zaujmu,zaujmout,pf
en:banks-pisen_kamene:0:shuff:18,cs:banks-pisen_kamene:0:shuff:19,throw,throw,zahodím,zahodit,pf
en:banks-pisen_kamene:0:shuff:19,cs:banks-pisen_kamene:0:shuff:20,disappeared,disappear,zmizel,zmizet,pf
en:banks-pisen_kamene:0:shuff:20,cs:banks-pisen_kamene:0:shuff:21,shouting,shout,křičí,křičet,impf
en:banks-pisen_kamene:0:shuff:25,cs:banks-pisen_kamene:0:shuff:26,affected,affect,zasáhlo,zasáhnout,pf
en:banks-pisen_kamene:0:shuff:27,cs:banks-pisen_kamene:0:shuff:28,believe,believe,nevěřím,věřit,impf
en:banks-pisen_kamene:0:shuff:28,cs:banks-pisen_kamene:0:shuff:29,saying,say,řekl,říci,pf
en:banks-pisen_kamene:0:shuff:29,cs:banks-pisen_kamene:0:shuff:30,ensured,ensure,zajišťovaly,zajišťovat,impf
en:banks-pisen_kamene:0:shuff:32,cs:banks-pisen_kamene:0:shuff:34,succumb,succumb,podlehnu,podlehnout,pf
en:banks-pisen_kamene:0:shuff:33,cs:banks-pisen_kamene:0:shuff:35,die,die,umřu,umřít,pf
en:banks-pisen_kamene:0:shuff:36,cs:banks-pisen_kamene:0:shuff:37,plummeted,plummet,řítil,řítit,impf
en:banks-pisen_kamene:0:shuff:39,cs:banks-pisen_kamene:0:shuff:40,maintain,maintain,udržet,udržet,pf
en:banks-pisen_kamene:0:shuff:41,cs:banks-pisen_kamene:0:shuff:42,Lost,lose,ztracen,ztratit,pf
en:banks-pisen_kamene:0:shuff:41,cs:banks-pisen_kamene:0:shuff:42,lose,lose,ztracen,ztratit,pf
en:banks-pisen_kamene:0:shuff:41,cs:banks-pisen_kamene:0:shuff:42,see,see,vidím,vidět,impf
en:banks-pisen_kamene:0:shuff:41,cs:banks-pisen_kamene:0:shuff:42,Lost,lose,ztrácím,ztrácet,impf
en:banks-pisen_kamene:0:shuff:41,cs:banks-pisen_kamene:0:shuff:42,lose,lose,ztrácím,ztrácet,impf
en:banks-pisen_kamene:0:shuff:43,cs:banks-pisen_kamene:0:shuff:44,held,hold,držela,držet,impf
en:banks-pisen_kamene:0:shuff:44,cs:banks-pisen_kamene:0:shuff:45,stop,stop,přestali,přestat,pf
en:banks-pisen_kamene:0:shuff:44,cs:banks-pisen_kamene:0:shuff:45,stop,stop,přestali,přestat,pf
