en:Pratchett-Dobra_znamen:0:shuff:7,cs:Pratchett-Dobra_znamen:0:shuff:7,try,try,snaží,snažit,impf
en:Pratchett-Dobra_znamen:0:shuff:7,cs:Pratchett-Dobra_znamen:0:shuff:7,help,help,pomoct,pomoci,pf
en:Pratchett-Dobra_znamen:0:shuff:7,cs:Pratchett-Dobra_znamen:0:shuff:7,think,think,myslí,myslet,impf
en:Pratchett-Dobra_znamen:0:shuff:9,cs:Pratchett-Dobra_znamen:0:shuff:9,saying,say,říkat,říkat,impf
en:Pratchett-Dobra_znamen:0:shuff:9,cs:Pratchett-Dobra_znamen:0:shuff:9,hated,hate,nenáviděl,nenávidět,impf
en:Pratchett-Dobra_znamen:0:shuff:10,cs:Pratchett-Dobra_znamen:0:shuff:10,get,get,dostaneme,dostat,pf
en:Pratchett-Dobra_znamen:0:shuff:13,cs:Pratchett-Dobra_znamen:0:shuff:14,said,say,říkal,říkat,impf
en:Pratchett-Dobra_znamen:0:shuff:13,cs:Pratchett-Dobra_znamen:0:shuff:14,said,say,říkal,říkat,impf
en:Pratchett-Dobra_znamen:0:shuff:16,cs:Pratchett-Dobra_znamen:0:shuff:17,began,begin,začala,začít,pf
en:Pratchett-Dobra_znamen:0:shuff:17,cs:Pratchett-Dobra_znamen:0:shuff:18,found,find,zjistila,zjistit,pf
en:Pratchett-Dobra_znamen:0:shuff:17,cs:Pratchett-Dobra_znamen:0:shuff:18,settled,settle,vyřešili,vyřešit,pf
en:Pratchett-Dobra_znamen:0:shuff:19,cs:Pratchett-Dobra_znamen:0:shuff:21,said,say,prohlásil,prohlásit,pf
en:Pratchett-Dobra_znamen:0:shuff:19,cs:Pratchett-Dobra_znamen:0:shuff:21,strolled,stroll,procházeli,procházet,impf
en:Pratchett-Dobra_znamen:0:shuff:20,cs:Pratchett-Dobra_znamen:0:shuff:22,do,do,dělat,dělat,impf
en:Pratchett-Dobra_znamen:0:shuff:22,cs:Pratchett-Dobra_znamen:0:shuff:24,shooting,shoot,střílejí,střílet,impf
en:Pratchett-Dobra_znamen:0:shuff:25,cs:Pratchett-Dobra_znamen:0:shuff:27,said,say,odpověděl,odpovědět,pf
en:Pratchett-Dobra_znamen:0:shuff:30,cs:Pratchett-Dobra_znamen:0:shuff:32,say,say,říci,říci,pf
en:Pratchett-Dobra_znamen:0:shuff:30,cs:Pratchett-Dobra_znamen:0:shuff:32,needs,need,musí,muset,impf
en:Pratchett-Dobra_znamen:0:shuff:30,cs:Pratchett-Dobra_znamen:0:shuff:32,needs,need,potřebovat,potřebovat,impf
en:Pratchett-Dobra_znamen:0:shuff:31,cs:Pratchett-Dobra_znamen:0:shuff:33,protest,protest,protestoval,protestovat,impf
en:Pratchett-Dobra_znamen:0:shuff:32,cs:Pratchett-Dobra_znamen:0:shuff:34,doing,do,dělají,dělat,impf
en:Pratchett-Dobra_znamen:0:shuff:35,cs:Pratchett-Dobra_znamen:0:shuff:37,said,say,řekl,říci,pf
en:Pratchett-Dobra_znamen:0:shuff:38,cs:Pratchett-Dobra_znamen:0:shuff:40,said,say,řekl,říci,pf
en:Pratchett-Dobra_znamen:0:shuff:40,cs:Pratchett-Dobra_znamen:0:shuff:42,selling,sell,prodávala,prodávat,impf
