en:morris-naha_opice:0:shuff:17,cs:morris-naha_opice:0:shuff:9,eat,eat,sníst,sníst,pf
en:morris-naha_opice:0:shuff:17,cs:morris-naha_opice:0:shuff:9,limited,limit,omezili,omezit,pf
en:morris-naha_opice:0:shuff:18,cs:morris-naha_opice:0:shuff:10,practised,practise,praktikuje,praktikovat,impf
en:morris-naha_opice:0:shuff:21,cs:morris-naha_opice:0:shuff:13,indulge,indulge,libuje,libovat,impf
en:morris-naha_opice:0:shuff:22,cs:morris-naha_opice:0:shuff:14,eat,eat,jíme,jíst,impf
en:morris-naha_opice:0:shuff:24,cs:morris-naha_opice:0:shuff:16,concerned,concern,zabývá,zabývat,impf
en:morris-naha_opice:0:shuff:28,cs:morris-naha_opice:0:shuff:21,holds,hold,zadržují,zadržovat,impf
en:morris-naha_opice:0:shuff:28,cs:morris-naha_opice:0:shuff:21,makes,make,nutí,nutit,impf
en:morris-naha_opice:0:shuff:29,cs:morris-naha_opice:0:shuff:22,occur,occur,vyskytuje,vyskytovat,impf
en:morris-naha_opice:0:shuff:36,cs:morris-naha_opice:0:shuff:28,function,function,fungují,fungovat,impf
en:morris-naha_opice:0:shuff:40,cs:morris-naha_opice:0:shuff:33,see,see,uvidíme,uvidět,pf
en:morris-naha_opice:0:shuff:40,cs:morris-naha_opice:0:shuff:33,hated,hate,nenávidíme,nenávidět,impf
en:morris-naha_opice:0:shuff:41,cs:morris-naha_opice:0:shuff:34,exist,exist,existuje,existovat,impf
en:morris-naha_opice:0:shuff:44,cs:morris-naha_opice:0:shuff:37,lacking,lack,Chyběl,chybět,impf
en:morris-naha_opice:0:shuff:48,cs:morris-naha_opice:0:shuff:42,produce,produce,poskytují,poskytovat,impf
en:morris-naha_opice:0:shuff:51,cs:morris-naha_opice:0:shuff:45,wishes,wish,chce,chtít,impf
en:morris-naha_opice:0:shuff:51,cs:morris-naha_opice:0:shuff:45,do,do,učiní,učinit,pf
en:morris-naha_opice:0:shuff:52,cs:morris-naha_opice:0:shuff:46,underline,underline,zdůrazní,zdůraznit,pf
en:morris-naha_opice:0:shuff:53,cs:morris-naha_opice:0:shuff:47,means,mean,nemíní,mínit,impf
en:morris-naha_opice:0:shuff:54,cs:morris-naha_opice:0:shuff:48,requires,require,vyžaduje,vyžadovat,impf
en:morris-naha_opice:0:shuff:56,cs:morris-naha_opice:0:shuff:50,preparing,prepare,připravit,připravit,pf
en:morris-naha_opice:0:shuff:57,cs:morris-naha_opice:0:shuff:51,preserving,preserve,uchovávat,uchovávat,impf
en:morris-naha_opice:0:shuff:57,cs:morris-naha_opice:0:shuff:51,restoring,restore,obnovovat,obnovovat,impf
en:morris-naha_opice:0:shuff:65,cs:morris-naha_opice:0:shuff:61,held,hold,drží,držet,impf
en:morris-naha_opice:0:shuff:73,cs:morris-naha_opice:0:shuff:64,resisted,resist,odolat,odolat,pf
en:morris-naha_opice:0:shuff:75,cs:morris-naha_opice:0:shuff:66,taste,taste,chutnáme,chutnat,impf
en:morris-naha_opice:0:shuff:75,cs:morris-naha_opice:0:shuff:66,taste,taste,chutnáme,chutnat,impf
en:morris-naha_opice:0:shuff:75,cs:morris-naha_opice:0:shuff:66,taste,taste,ochutnáváme,ochutnávat,impf
en:morris-naha_opice:0:shuff:75,cs:morris-naha_opice:0:shuff:66,taste,taste,ochutnáváme,ochutnávat,impf
en:morris-naha_opice:0:shuff:76,cs:morris-naha_opice:0:shuff:67,covered,cover,obsahují,obsahovat,impf
en:morris-naha_opice:0:shuff:77,cs:morris-naha_opice:0:shuff:68,swallowing,swallow,spolkne,spolknout,pf
en:morris-naha_opice:0:shuff:78,cs:morris-naha_opice:0:shuff:69,loses,lose,ztrácí,ztrácet,impf
en:morris-naha_opice:0:shuff:85,cs:morris-naha_opice:0:shuff:71,suppose,suppose,předpokládat,předpokládat,impf
en:morris-naha_opice:0:shuff:85,cs:morris-naha_opice:0:shuff:71,explain,explain,vysvětlit,vysvětlit,pf
en:morris-naha_opice:0:shuff:86,cs:morris-naha_opice:0:shuff:72,do,do,udělat,udělat,pf
en:morris-naha_opice:0:shuff:87,cs:morris-naha_opice:0:shuff:73,accompanied,accompany,provázen,provázet,impf
en:morris-naha_opice:0:shuff:89,cs:morris-naha_opice:0:shuff:75,described,describe,Popsal,popsat,pf
en:morris-naha_opice:0:shuff:89,cs:morris-naha_opice:0:shuff:75,evolved,evolve,vyvinuly,vyvinout,pf
en:morris-naha_opice:0:shuff:90,cs:morris-naha_opice:0:shuff:76,comes,come,pochází,pocházet,impf
en:morris-naha_opice:0:shuff:95,cs:morris-naha_opice:0:shuff:81,made,make,způsobily,způsobit,pf
en:morris-naha_opice:0:shuff:96,cs:morris-naha_opice:0:shuff:82,differ,differ,liší,lišit,impf
en:morris-naha_opice:0:shuff:96,cs:morris-naha_opice:0:shuff:82,described,describe,popsány,popsat,pf
en:morris-naha_opice:0:shuff:98,cs:morris-naha_opice:0:shuff:83,help,help,Pomáhá,pomáhat,impf
en:morris-naha_opice:0:shuff:101,cs:morris-naha_opice:0:shuff:86,seen,see,pozorovat,pozorovat,impf
en:morris-naha_opice:0:shuff:102,cs:morris-naha_opice:0:shuff:87,reach,reach,dosahuje,dosahovat,impf
en:morris-naha_opice:0:shuff:105,cs:morris-naha_opice:0:shuff:92,suffer,suffer,Trpíme,trpět,impf
en:morris-naha_opice:0:shuff:108,cs:morris-naha_opice:0:shuff:95,go,go,půjdeme,jít,impf
en:morris-naha_opice:0:shuff:112,cs:morris-naha_opice:0:shuff:99,devise,devise,navrhnout,navrhnout,pf
en:morris-naha_opice:0:shuff:112,cs:morris-naha_opice:0:shuff:99,taken,take,jedli,jíst,impf
en:morris-naha_opice:0:shuff:113,cs:morris-naha_opice:0:shuff:100,explained,explain,vysvětlit,vysvětlit,pf
en:morris-naha_opice:0:shuff:116,cs:morris-naha_opice:0:shuff:103,mean,mean,znamená,znamenat,impf
en:morris-naha_opice:0:shuff:116,cs:morris-naha_opice:0:shuff:103,avoid,avoid,vyhýbali,vyhýbat,impf
en:morris-naha_opice:0:shuff:117,cs:morris-naha_opice:0:shuff:104,thought,think,považován,považovat,impf
en:morris-naha_opice:0:shuff:118,cs:morris-naha_opice:0:shuff:105,varying,vary,mění,měnit,impf
en:morris-naha_opice:0:shuff:120,cs:morris-naha_opice:0:shuff:106,stimulate,stimulate,dráždí,dráždit,impf
en:morris-naha_opice:0:shuff:121,cs:morris-naha_opice:0:shuff:107,applied,apply,přikládají,přikládat,impf
en:morris-naha_opice:0:shuff:124,cs:morris-naha_opice:0:shuff:110,added,add,doplnit,doplnit,pf
en:morris-naha_opice:0:shuff:129,cs:morris-naha_opice:0:shuff:116,arrive,arrive,docházíme,docházet,impf
en:morris-naha_opice:0:shuff:131,cs:morris-naha_opice:0:shuff:118,rely,rely,spoléháme,spoléhat,impf
en:morris-naha_opice:0:shuff:135,cs:morris-naha_opice:0:shuff:122,brings,bring,přivádí,přivádět,impf
en:morris-naha_opice:0:shuff:136,cs:morris-naha_opice:0:shuff:123,happened,happen,událo,udát,pf
en:morris-naha_opice:0:shuff:137,cs:morris-naha_opice:0:shuff:124,told,tell,vypráví,vyprávět,impf
en:morris-naha_opice:0:shuff:144,cs:morris-naha_opice:0:shuff:130,cries,cry,pláče,plakat,impf
en:morris-naha_opice:0:shuff:145,cs:morris-naha_opice:0:shuff:131,break,break,přerušit,přerušit,pf
en:morris-naha_opice:0:shuff:145,cs:morris-naha_opice:0:shuff:131,accept,accept,přijmout,přijmout,pf
en:morris-naha_opice:0:shuff:145,cs:morris-naha_opice:0:shuff:131,calm,calm,uklidnit,uklidnit,pf
en:morris-naha_opice:0:shuff:146,cs:morris-naha_opice:0:shuff:132,explain,explain,nevysvětluje,vysvětlovat,impf
en:morris-naha_opice:0:shuff:146,cs:morris-naha_opice:0:shuff:132,want,want,chceme,chtít,impf
en:morris-naha_opice:0:shuff:146,cs:morris-naha_opice:0:shuff:132,eat,eat,jíst,jíst,impf
en:morris-naha_opice:0:shuff:146,cs:morris-naha_opice:0:shuff:132,want,want,nepotřebují,potřebovat,impf
en:morris-naha_opice:0:shuff:146,cs:morris-naha_opice:0:shuff:132,require,require,nepotřebují,potřebovat,impf
en:morris-naha_opice:0:shuff:147,cs:morris-naha_opice:0:shuff:133,improve,improve,zlepšujeme,zlepšovat,impf
en:morris-naha_opice:0:shuff:148,cs:morris-naha_opice:0:shuff:134,adding,add,Přidáme,přidat,pf
en:morris-naha_opice:0:shuff:149,cs:morris-naha_opice:0:shuff:135,adopted,adopt,osvojili,osvojit,pf
en:morris-naha_opice:0:shuff:152,cs:morris-naha_opice:0:shuff:140,aided,aid,pomáhají,pomáhat,impf
en:morris-naha_opice:0:shuff:157,cs:morris-naha_opice:0:shuff:142,understand,understand,porozumět,porozumět,pf
en:morris-naha_opice:0:shuff:159,cs:morris-naha_opice:0:shuff:144,Try,try,Pokuste,pokusit,pf
en:morris-naha_opice:0:shuff:159,cs:morris-naha_opice:0:shuff:144,see,see,pochopíte,pochopit,pf
en:morris-naha_opice:0:shuff:159,cs:morris-naha_opice:0:shuff:144,mean,mean,myslím,myslet,impf
en:morris-naha_opice:0:shuff:166,cs:morris-naha_opice:0:shuff:147,give,give,vydávají,vydávat,impf
en:morris-naha_opice:0:shuff:167,cs:morris-naha_opice:0:shuff:148,evolved,evolve,vyvinula,vyvinout,pf
en:morris-naha_opice:0:shuff:167,cs:morris-naha_opice:0:shuff:148,accompanied,accompany,provázena,provázet,impf
en:morris-naha_opice:0:shuff:172,cs:morris-naha_opice:0:shuff:149,occur,occur,nenapadlo,napadnout,pf
en:morris-naha_opice:0:shuff:172,cs:morris-naha_opice:0:shuff:149,scream,scream,řvala,řvát,impf
en:morris-naha_opice:0:shuff:175,cs:morris-naha_opice:0:shuff:152,leaving,leave,opustíme,opustit,pf
en:morris-naha_opice:0:shuff:175,cs:morris-naha_opice:0:shuff:152,cleared,clear,objasnil,objasnit,pf
en:morris-naha_opice:0:shuff:176,cs:morris-naha_opice:0:shuff:153,suffer,suffer,trpí,trpět,impf
en:morris-naha_opice:0:shuff:176,cs:morris-naha_opice:0:shuff:153,crying,cry,křičí,křičet,impf
en:morris-naha_opice:0:shuff:178,cs:morris-naha_opice:0:shuff:156,examine,examine,prozkoumat,prozkoumat,pf
en:morris-naha_opice:0:shuff:178,cs:morris-naha_opice:0:shuff:156,affected,affect,ovlivnilo,ovlivnit,pf
en:morris-naha_opice:0:shuff:178,cs:morris-naha_opice:0:shuff:156,affected,affect,působí,působit,impf
