en:Milne-Pu:0:shuff:1,cs:Milne-Pu:0:shuff:1,seen,see,Neviděla,vidět,impf
en:Milne-Pu:0:shuff:4,cs:Milne-Pu:0:shuff:4,hope,hope,Doufám,doufat,impf
en:Milne-Pu:0:shuff:4,cs:Milne-Pu:0:shuff:4,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:7,cs:Milne-Pu:0:shuff:7,think,think,Myslíš,myslet,impf
en:Milne-Pu:0:shuff:8,cs:Milne-Pu:0:shuff:8,expect,expect,Doufám,doufat,impf
en:Milne-Pu:0:shuff:10,cs:Milne-Pu:0:shuff:10,see,see,Podívej,podívat,pf
en:Milne-Pu:0:shuff:11,cs:Milne-Pu:0:shuff:11,do,do,provést,provést,pf
en:Milne-Pu:0:shuff:11,cs:Milne-Pu:0:shuff:11,do,do,provést,provést,pf
en:Milne-Pu:0:shuff:12,cs:Milne-Pu:0:shuff:12,gives,give,dává,dávat,impf
en:Milne-Pu:0:shuff:13,cs:Milne-Pu:0:shuff:13,wanted,want,přeje,přát,impf
en:Milne-Pu:0:shuff:14,cs:Milne-Pu:0:shuff:14,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:14,cs:Milne-Pu:0:shuff:14,give,give,pořádat,pořádat,impf
en:Milne-Pu:0:shuff:15,cs:Milne-Pu:0:shuff:15,said,say,řekla,říci,pf
en:Milne-Pu:0:shuff:16,cs:Milne-Pu:0:shuff:16,wiping,wipe,utřel,utřít,pf
en:Milne-Pu:0:shuff:16,cs:Milne-Pu:0:shuff:16,sang,sing,zazpíval,zazpívat,pf
en:Milne-Pu:0:shuff:18,cs:Milne-Pu:0:shuff:18,meets,meet,setká,setkat,pf
en:Milne-Pu:0:shuff:20,cs:Milne-Pu:0:shuff:21,saw,see,Viděl,vidět,impf
en:Milne-Pu:0:shuff:21,cs:Milne-Pu:0:shuff:22,doing,do,dělal,dělat,impf
en:Milne-Pu:0:shuff:21,cs:Milne-Pu:0:shuff:22,asked,ask,zeptalo,zeptat,pf
en:Milne-Pu:0:shuff:22,cs:Milne-Pu:0:shuff:23,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:23,cs:Milne-Pu:0:shuff:24,think,think,Myslím,myslet,impf
en:Milne-Pu:0:shuff:23,cs:Milne-Pu:0:shuff:24,saw,see,neviděl,vidět,impf
en:Milne-Pu:0:shuff:24,cs:Milne-Pu:0:shuff:25,saw,see,vidělo,vidět,impf
en:Milne-Pu:0:shuff:24,cs:Milne-Pu:0:shuff:25,said,say,řeklo,říci,pf
en:Milne-Pu:0:shuff:25,cs:Milne-Pu:0:shuff:26,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:28,cs:Milne-Pu:0:shuff:29,spoke,speak,mluvil,mluvit,impf
en:Milne-Pu:0:shuff:33,cs:Milne-Pu:0:shuff:37,do,do,udělala,udělat,pf
en:Milne-Pu:0:shuff:33,cs:Milne-Pu:0:shuff:37,Do,do,udělala,udělat,pf
en:Milne-Pu:0:shuff:36,cs:Milne-Pu:0:shuff:40,do,do,udělal,udělat,pf
en:Milne-Pu:0:shuff:37,cs:Milne-Pu:0:shuff:41,remembered,remember,vzpomnělo,vzpomenout,pf
en:Milne-Pu:0:shuff:37,cs:Milne-Pu:0:shuff:41,written,write,napsal,napsat,pf
en:Milne-Pu:0:shuff:39,cs:Milne-Pu:0:shuff:43,brought,bring,přineslo,přinést,pf
en:Milne-Pu:0:shuff:40,cs:Milne-Pu:0:shuff:44,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:41,cs:Milne-Pu:0:shuff:45,say,say,Řeklo,říci,pf
en:Milne-Pu:0:shuff:44,cs:Milne-Pu:0:shuff:48,running,run,utíkalo,utíkat,impf
en:Milne-Pu:0:shuff:44,cs:Milne-Pu:0:shuff:48,fell,fall,upadlo,upadnout,pf
en:Milne-Pu:0:shuff:46,cs:Milne-Pu:0:shuff:50,want,want,Nechtěl,chtít,impf
en:Milne-Pu:0:shuff:46,cs:Milne-Pu:0:shuff:50,hear,hear,slyšeli,slyšet,impf
en:Milne-Pu:0:shuff:46,cs:Milne-Pu:0:shuff:50,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:47,cs:Milne-Pu:0:shuff:51,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:48,cs:Milne-Pu:0:shuff:52,like,like,Chtěl,chtít,impf
en:Milne-Pu:0:shuff:51,cs:Milne-Pu:0:shuff:54,forgotten,forget,zapomněl,zapomenout,pf
en:Milne-Pu:0:shuff:51,cs:Milne-Pu:0:shuff:54,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:53,cs:Milne-Pu:0:shuff:57,said,say,řekla,říci,pf
en:Milne-Pu:0:shuff:54,cs:Milne-Pu:0:shuff:58,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:55,cs:Milne-Pu:0:shuff:59,go,go,jít,jít,impf
en:Milne-Pu:0:shuff:56,cs:Milne-Pu:0:shuff:60,fell,fall,spadl,spadnout,pf
en:Milne-Pu:0:shuff:57,cs:Milne-Pu:0:shuff:61,said,say,Mluv,mluvit,impf
en:Milne-Pu:0:shuff:58,cs:Milne-Pu:0:shuff:62,learnt,learn,naučil,naučit,pf
en:Milne-Pu:0:shuff:60,cs:Milne-Pu:0:shuff:64,doing,do,dělají,dělat,impf
en:Milne-Pu:0:shuff:60,cs:Milne-Pu:0:shuff:64,came,come,přišel,přijít,pf
en:Milne-Pu:0:shuff:61,cs:Milne-Pu:0:shuff:65,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:64,cs:Milne-Pu:0:shuff:68,hanging,hang,Visela,viset,impf
en:Milne-Pu:0:shuff:64,cs:Milne-Pu:0:shuff:68,thought,think,myslela,myslet,impf
en:Milne-Pu:0:shuff:64,cs:Milne-Pu:0:shuff:68,lived,live,bydlí,bydlet,impf
en:Milne-Pu:0:shuff:64,cs:Milne-Pu:0:shuff:68,took,take,vzala,vzít,pf
en:Milne-Pu:0:shuff:70,cs:Milne-Pu:0:shuff:75,heard,hear,neslyšeli,slyšet,impf
en:Milne-Pu:0:shuff:71,cs:Milne-Pu:0:shuff:76,carries,carry,nosí,nosit,impf
en:Milne-Pu:0:shuff:73,cs:Milne-Pu:0:shuff:79,said,say,řeklo,říci,pf
en:Milne-Pu:0:shuff:74,cs:Milne-Pu:0:shuff:80,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:80,cs:Milne-Pu:0:shuff:89,thought,think,přemýšlel,přemýšlet,impf
en:Milne-Pu:0:shuff:80,cs:Milne-Pu:0:shuff:89,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:83,cs:Milne-Pu:0:shuff:92,said,say,povídáš,povídat,impf
en:Milne-Pu:0:shuff:84,cs:Milne-Pu:0:shuff:93,decided,decide,rozhodlo,rozhodnout,pf
en:Milne-Pu:0:shuff:85,cs:Milne-Pu:0:shuff:94,took,take,vzal,vzít,pf
en:Milne-Pu:0:shuff:85,cs:Milne-Pu:0:shuff:94,did,do,vzal,vzít,pf
en:Milne-Pu:0:shuff:85,cs:Milne-Pu:0:shuff:94,took,take,nosíš,nosit,impf
en:Milne-Pu:0:shuff:85,cs:Milne-Pu:0:shuff:94,went,go,šel,jít,impf
en:Milne-Pu:0:shuff:85,cs:Milne-Pu:0:shuff:94,did,do,šel,jít,impf
en:Milne-Pu:0:shuff:85,cs:Milne-Pu:0:shuff:94,went,go,šel,jít,impf
en:Milne-Pu:0:shuff:86,cs:Milne-Pu:0:shuff:95,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:86,cs:Milne-Pu:0:shuff:95,put,put,řekl,říci,pf
en:Milne-Pu:0:shuff:86,cs:Milne-Pu:0:shuff:95,thought,think,měl,mít,impf
en:Milne-Pu:0:shuff:86,cs:Milne-Pu:0:shuff:95,giving,give,dát,dát,pf
en:Milne-Pu:0:shuff:86,cs:Milne-Pu:0:shuff:95,put,put,dát,dát,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,said,say,řeklo,říci,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,put,put,řeklo,říci,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,giving,give,dalo,dát,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,put,put,dalo,dát,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,giving,give,dá,dát,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,put,put,dá,dát,pf
en:Milne-Pu:0:shuff:87,cs:Milne-Pu:0:shuff:96,put,put,uložit,uložit,pf
en:Milne-Pu:0:shuff:88,cs:Milne-Pu:0:shuff:97,listening,listen,neposlouchal,poslouchat,impf
en:Milne-Pu:0:shuff:89,cs:Milne-Pu:0:shuff:98,putting,put,ukládal,ukládat,impf
en:Milne-Pu:0:shuff:90,cs:Milne-Pu:0:shuff:99,give,give,nedal,dát,pf
en:Milne-Pu:0:shuff:90,cs:Milne-Pu:0:shuff:99,asked,ask,zeptal,zeptat,pf
en:Milne-Pu:0:shuff:92,cs:Milne-Pu:0:shuff:101,gave,give,odevzdal,odevzdat,pf
en:Milne-Pu:0:shuff:93,cs:Milne-Pu:0:shuff:102,cried,cry,zvolal,zvolat,pf
en:Milne-Pu:0:shuff:93,cs:Milne-Pu:0:shuff:102,read,read,přečetl,přečíst,pf
en:Milne-Pu:0:shuff:94,cs:Milne-Pu:0:shuff:103,asked,ask,zeptal,zeptat,pf
en:Milne-Pu:0:shuff:94,cs:Milne-Pu:0:shuff:103,looking,look,hleděl,hledět,impf
en:Milne-Pu:0:shuff:95,cs:Milne-Pu:0:shuff:104,read,read,přečetl,přečíst,pf
en:Milne-Pu:0:shuff:97,cs:Milne-Pu:0:shuff:106,thought,think,Myslel,myslet,impf
en:Milne-Pu:0:shuff:98,cs:Milne-Pu:0:shuff:107,rescue,rescue,zachránit,zachránit,pf
en:Milne-Pu:0:shuff:99,cs:Milne-Pu:0:shuff:108,thought,think,Myslel,myslet,impf
en:Milne-Pu:0:shuff:100,cs:Milne-Pu:0:shuff:109,sat,sit,Posadil,posadit,pf
en:Milne-Pu:0:shuff:102,cs:Milne-Pu:0:shuff:111,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:103,cs:Milne-Pu:0:shuff:112,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:104,cs:Milne-Pu:0:shuff:113,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:105,cs:Milne-Pu:0:shuff:114,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:107,cs:Milne-Pu:0:shuff:118,found,find,Našel,najít,pf
en:Milne-Pu:0:shuff:107,cs:Milne-Pu:0:shuff:118,sleep,sleep,spal,spát,impf
en:Milne-Pu:0:shuff:107,cs:Milne-Pu:0:shuff:118,left,leave,nechal,nechat,pf
en:Milne-Pu:0:shuff:108,cs:Milne-Pu:0:shuff:119,came,come,přišly,přijít,pf
en:Milne-Pu:0:shuff:110,cs:Milne-Pu:0:shuff:122,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:112,cs:Milne-Pu:0:shuff:124,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:113,cs:Milne-Pu:0:shuff:125,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:113,cs:Milne-Pu:0:shuff:125,fired,fire,vystřelil,vystřelit,pf
en:Milne-Pu:0:shuff:113,cs:Milne-Pu:0:shuff:125,hit,hit,trefil,trefit,pf
en:Milne-Pu:0:shuff:117,cs:Milne-Pu:0:shuff:128,write,write,napíšeme,napsat,pf
en:Milne-Pu:0:shuff:119,cs:Milne-Pu:0:shuff:129,going,go,jdeme,jít,impf
en:Milne-Pu:0:shuff:119,cs:Milne-Pu:0:shuff:129,discover,discover,objevit,objevit,pf
en:Milne-Pu:0:shuff:120,cs:Milne-Pu:0:shuff:130,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:122,cs:Milne-Pu:0:shuff:132,got,get,přinést,přinést,pf
en:Milne-Pu:0:shuff:122,cs:Milne-Pu:0:shuff:132,bring,bring,přinést,přinést,pf
en:Milne-Pu:0:shuff:124,cs:Milne-Pu:0:shuff:134,going,go,půjdu,jít,impf
en:Milne-Pu:0:shuff:126,cs:Milne-Pu:0:shuff:136,left,leave,Opustil,opustit,pf
en:Milne-Pu:0:shuff:127,cs:Milne-Pu:0:shuff:137,rescue,rescue,zachránit,zachránit,pf
en:Milne-Pu:0:shuff:128,cs:Milne-Pu:0:shuff:138,think,think,Myslím,myslet,impf
en:Milne-Pu:0:shuff:128,cs:Milne-Pu:0:shuff:138,said,say,řekla,říci,pf
en:Milne-Pu:0:shuff:130,cs:Milne-Pu:0:shuff:140,say,say,řekla,říci,pf
en:Milne-Pu:0:shuff:131,cs:Milne-Pu:0:shuff:141,come,come,přijdeme,přijít,pf
en:Milne-Pu:0:shuff:133,cs:Milne-Pu:0:shuff:143,thinking,think,přemýšlejíc,přemýšlet,impf
en:Milne-Pu:0:shuff:133,cs:Milne-Pu:0:shuff:143,say,say,řekla,říci,pf
en:Milne-Pu:0:shuff:134,cs:Milne-Pu:0:shuff:144,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:136,cs:Milne-Pu:0:shuff:146,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:137,cs:Milne-Pu:0:shuff:147,pull,pull,vytáhnout,vytáhnout,pf
en:Milne-Pu:0:shuff:137,cs:Milne-Pu:0:shuff:147,push,push,strčili,strčit,pf
en:Milne-Pu:0:shuff:138,cs:Milne-Pu:0:shuff:148,excited,excite,rozčileno,rozčílit,pf
en:Milne-Pu:0:shuff:138,cs:Milne-Pu:0:shuff:148,forgot,forget,zapomnělo,zapomenout,pf
en:Milne-Pu:0:shuff:138,cs:Milne-Pu:0:shuff:148,say,say,řekl,říci,pf
en:Milne-Pu:0:shuff:138,cs:Milne-Pu:0:shuff:148,went,go,vydržet,vydržet,pf
en:Milne-Pu:0:shuff:139,cs:Milne-Pu:0:shuff:149,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:143,cs:Milne-Pu:0:shuff:153,beginning,begin,přijde,přijít,pf
en:Milne-Pu:0:shuff:143,cs:Milne-Pu:0:shuff:153,coming,come,přijde,přijít,pf
en:Milne-Pu:0:shuff:144,cs:Milne-Pu:0:shuff:154,said,say,řeklo,říci,pf
en:Milne-Pu:0:shuff:147,cs:Milne-Pu:0:shuff:157,try,try,Zkusím,zkusit,pf
en:Milne-Pu:0:shuff:148,cs:Milne-Pu:0:shuff:158,tried,try,zkusil,zkusit,pf
en:Milne-Pu:0:shuff:149,cs:Milne-Pu:0:shuff:159,lived,live,bydlil,bydlet,impf
en:Milne-Pu:0:shuff:150,cs:Milne-Pu:0:shuff:160,asked,ask,zeptal,zeptat,pf
en:Milne-Pu:0:shuff:151,cs:Milne-Pu:0:shuff:161,means,mean,znamená,znamenat,impf
en:Milne-Pu:0:shuff:151,cs:Milne-Pu:0:shuff:161,lived,live,bydlil,bydlet,impf
en:Milne-Pu:0:shuff:152,cs:Milne-Pu:0:shuff:162,came,come,přešli,přejít,pf
en:Milne-Pu:0:shuff:152,cs:Milne-Pu:0:shuff:162,listening,listen,neposlouchá,poslouchat,impf
en:Milne-Pu:0:shuff:152,cs:Milne-Pu:0:shuff:162,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:153,cs:Milne-Pu:0:shuff:163,decided,decide,rozhodl,rozhodnout,pf
en:Milne-Pu:0:shuff:154,cs:Milne-Pu:0:shuff:164,decided,decide,rozhodl,rozhodnout,pf
en:Milne-Pu:0:shuff:155,cs:Milne-Pu:0:shuff:165,decided,decide,Rozhodl,rozhodnout,pf
en:Milne-Pu:0:shuff:155,cs:Milne-Pu:0:shuff:165,catch,catch,chytím,chytit,pf
en:Milne-Pu:0:shuff:156,cs:Milne-Pu:0:shuff:166,thought,think,myslel,myslet,impf
en:Milne-Pu:0:shuff:157,cs:Milne-Pu:0:shuff:167,said,say,řekl,říci,pf
en:Milne-Pu:0:shuff:162,cs:Milne-Pu:0:shuff:169,seemed,seem,zdála,zdát,impf
en:Milne-Pu:0:shuff:163,cs:Milne-Pu:0:shuff:170,gave,give,podalo,podat,pf
