en:Nabokov-Lolita:0:shuff:1,cs:Nabokov-Lolita:0:shuff:1,commented,comment,poznamenala,poznamenat,pf
en:Nabokov-Lolita:0:shuff:2,cs:Nabokov-Lolita:0:shuff:2,asked,ask,Požádal,požádat,pf
en:Nabokov-Lolita:0:shuff:2,cs:Nabokov-Lolita:0:shuff:2,meet,meet,sešli,sejít,pf
en:Nabokov-Lolita:0:shuff:3,cs:Nabokov-Lolita:0:shuff:3,returned,return,Vrátili,vrátit,pf
en:Nabokov-Lolita:0:shuff:3,cs:Nabokov-Lolita:0:shuff:3,saying,say,řekl,říci,pf
en:Nabokov-Lolita:0:shuff:3,cs:Nabokov-Lolita:0:shuff:3,returned,return,odpověděla,odpovědět,pf
en:Nabokov-Lolita:0:shuff:3,cs:Nabokov-Lolita:0:shuff:3,saying,say,odpověděla,odpovědět,pf
en:Nabokov-Lolita:0:shuff:3,cs:Nabokov-Lolita:0:shuff:3,answered,answer,odpověděla,odpovědět,pf
en:Nabokov-Lolita:0:shuff:8,cs:Nabokov-Lolita:0:shuff:8,stroked,stroke,pohladil,pohladit,pf
en:Nabokov-Lolita:0:shuff:9,cs:Nabokov-Lolita:0:shuff:9,felt,feel,cítily,cítit,impf
en:Nabokov-Lolita:0:shuff:11,cs:Nabokov-Lolita:0:shuff:11,remember,remember,Vzpomínám,vzpomínat,impf
en:Nabokov-Lolita:0:shuff:11,cs:Nabokov-Lolita:0:shuff:11,think,think,mám,mít,impf
en:Nabokov-Lolita:0:shuff:11,cs:Nabokov-Lolita:0:shuff:11,enjoying,enjoy,užít,užít,pf
en:Nabokov-Lolita:0:shuff:11,cs:Nabokov-Lolita:0:shuff:11,shooting,shoot,zastřelit,zastřelit,pf
en:Nabokov-Lolita:0:shuff:12,cs:Nabokov-Lolita:0:shuff:12,called,call,říkal,říkat,impf
en:Nabokov-Lolita:0:shuff:23,cs:Nabokov-Lolita:0:shuff:24,saw,see,Viděl,vidět,impf
en:Nabokov-Lolita:0:shuff:23,cs:Nabokov-Lolita:0:shuff:24,disappear,disappear,mizí,mizet,impf
en:Nabokov-Lolita:0:shuff:25,cs:Nabokov-Lolita:0:shuff:26,marrying,marry,oženil,oženit,pf
en:Nabokov-Lolita:0:shuff:25,cs:Nabokov-Lolita:0:shuff:26,loved,love,miloval,milovat,impf
en:Nabokov-Lolita:0:shuff:25,cs:Nabokov-Lolita:0:shuff:26,enabled,enable,umožnil,umožnit,pf
en:Nabokov-Lolita:0:shuff:26,cs:Nabokov-Lolita:0:shuff:27,started,start,začala,začít,pf
