en:Roth-lidska_skvrna:0:shuff:1,cs:Roth-lidska_skvrna:0:shuff:1,mean,mean,nemyslím,myslet,impf
en:Roth-lidska_skvrna:0:shuff:1,cs:Roth-lidska_skvrna:0:shuff:1,impeded,impede,bránilo,bránit,impf
en:Roth-lidska_skvrna:0:shuff:2,cs:Roth-lidska_skvrna:0:shuff:2,think,think,Uvažuješ,uvažovat,impf
en:Roth-lidska_skvrna:0:shuff:4,cs:Roth-lidska_skvrna:0:shuff:4,think,think,myslíš,myslet,impf
en:Roth-lidska_skvrna:0:shuff:6,cs:Roth-lidska_skvrna:0:shuff:6,say,say,řekla,říci,pf
en:Roth-lidska_skvrna:0:shuff:11,cs:Roth-lidska_skvrna:0:shuff:11,forced,force,nucen,nutit,impf
en:Roth-lidska_skvrna:0:shuff:12,cs:Roth-lidska_skvrna:0:shuff:12,do,do,Udělám,udělat,pf
en:Roth-lidska_skvrna:0:shuff:12,cs:Roth-lidska_skvrna:0:shuff:12,want,want,chtít,chtít,impf
en:Roth-lidska_skvrna:0:shuff:13,cs:Roth-lidska_skvrna:0:shuff:13,tell,tell,řekla,říci,pf
en:Roth-lidska_skvrna:0:shuff:13,cs:Roth-lidska_skvrna:0:shuff:13,mean,mean,myslela,myslet,impf
en:Roth-lidska_skvrna:0:shuff:14,cs:Roth-lidska_skvrna:0:shuff:14,do,do,Udělám,udělat,pf
en:Roth-lidska_skvrna:0:shuff:14,cs:Roth-lidska_skvrna:0:shuff:14,want,want,chtít,chtít,impf
en:Roth-lidska_skvrna:0:shuff:15,cs:Roth-lidska_skvrna:0:shuff:15,lose,lose,Neztrácej,ztrácet,impf
en:Roth-lidska_skvrna:0:shuff:17,cs:Roth-lidska_skvrna:0:shuff:17,do,do,dělat,dělat,impf
en:Roth-lidska_skvrna:0:shuff:18,cs:Roth-lidska_skvrna:0:shuff:18,think,think,Nemysli,myslet,impf
en:Roth-lidska_skvrna:0:shuff:21,cs:Roth-lidska_skvrna:0:shuff:21,asking,ask,žádá,žádat,impf
en:Roth-lidska_skvrna:0:shuff:25,cs:Roth-lidska_skvrna:0:shuff:26,save,save,zachráníme,zachránit,pf
en:Roth-lidska_skvrna:0:shuff:27,cs:Roth-lidska_skvrna:0:shuff:28,act,act,jedná,jednat,impf
en:Roth-lidska_skvrna:0:shuff:28,cs:Roth-lidska_skvrna:0:shuff:29,did,do,brát,brát,impf
en:Roth-lidska_skvrna:0:shuff:28,cs:Roth-lidska_skvrna:0:shuff:29,decide,decide,rozhodla,rozhodnout,pf
en:Roth-lidska_skvrna:0:shuff:28,cs:Roth-lidska_skvrna:0:shuff:29,rid,rid,zbavit,zbavit,pf
en:Roth-lidska_skvrna:0:shuff:28,cs:Roth-lidska_skvrna:0:shuff:29,did,do,jít,jít,impf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,learning,learn,Učí,učit,impf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,put,put,předloží,předložit,pf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,overcome,overcome,přemoci,přemoci,pf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,summon,summon,sebrat,sebrat,pf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,arguing,argue,argumentovat,argumentovat,impf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,said,say,říkají,říkat,impf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,did,do,dělají,dělat,impf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,work,work,dělají,dělat,impf
en:Roth-lidska_skvrna:0:shuff:33,cs:Roth-lidska_skvrna:0:shuff:35,did,do,dělají,dělat,impf
en:Roth-lidska_skvrna:0:shuff:34,cs:Roth-lidska_skvrna:0:shuff:36,Learning,learn,Učí,učit,impf
en:Roth-lidska_skvrna:0:shuff:34,cs:Roth-lidska_skvrna:0:shuff:36,take,take,udělat,udělat,pf
en:Roth-lidska_skvrna:0:shuff:35,cs:Roth-lidska_skvrna:0:shuff:37,Learning,learn,Učí,učit,impf
en:Roth-lidska_skvrna:0:shuff:37,cs:Roth-lidska_skvrna:0:shuff:39,see,see,nevidí,vidět,impf
en:Roth-lidska_skvrna:0:shuff:38,cs:Roth-lidska_skvrna:0:shuff:40,say,say,říkají,říkat,impf
en:Roth-lidska_skvrna:0:shuff:39,cs:Roth-lidska_skvrna:0:shuff:41,make,make,dělají,dělat,impf
en:Roth-lidska_skvrna:0:shuff:40,cs:Roth-lidska_skvrna:0:shuff:42,gotten,get,získala,získat,pf
en:Roth-lidska_skvrna:0:shuff:44,cs:Roth-lidska_skvrna:0:shuff:46,want,want,nechce,chtít,impf
en:Roth-lidska_skvrna:0:shuff:47,cs:Roth-lidska_skvrna:0:shuff:49,said,say,řekl,říci,pf
en:Roth-lidska_skvrna:0:shuff:49,cs:Roth-lidska_skvrna:0:shuff:51,managed,manage,podařilo,podařit,pf
en:Roth-lidska_skvrna:0:shuff:49,cs:Roth-lidska_skvrna:0:shuff:51,ask,ask,zeptat,zeptat,pf
en:Roth-lidska_skvrna:0:shuff:50,cs:Roth-lidska_skvrna:0:shuff:52,said,say,řekli,říci,pf
en:Roth-lidska_skvrna:0:shuff:53,cs:Roth-lidska_skvrna:0:shuff:55,said,say,řekl,říci,pf
en:Roth-lidska_skvrna:0:shuff:55,cs:Roth-lidska_skvrna:0:shuff:57,takes,take,vzal,vzít,pf
en:Roth-lidska_skvrna:0:shuff:55,cs:Roth-lidska_skvrna:0:shuff:57,do,do,vzal,vzít,pf
en:Roth-lidska_skvrna:0:shuff:55,cs:Roth-lidska_skvrna:0:shuff:57,takes,take,dostaly,dostat,pf
en:Roth-lidska_skvrna:0:shuff:56,cs:Roth-lidska_skvrna:0:shuff:58,speak,speak,hovoří,hovořit,impf
en:Roth-lidska_skvrna:0:shuff:58,cs:Roth-lidska_skvrna:0:shuff:60,went,go,jel,jet,impf
en:Roth-lidska_skvrna:0:shuff:58,cs:Roth-lidska_skvrna:0:shuff:60,says,say,říkali,říkat,impf
en:Roth-lidska_skvrna:0:shuff:58,cs:Roth-lidska_skvrna:0:shuff:60,sees,see,viděl,vidět,impf
en:Roth-lidska_skvrna:0:shuff:59,cs:Roth-lidska_skvrna:0:shuff:61,comes,come,Přijede,přijet,pf
en:Roth-lidska_skvrna:0:shuff:59,cs:Roth-lidska_skvrna:0:shuff:61,appreciated,appreciate,neuznávají,uznávat,impf
en:Roth-lidska_skvrna:0:shuff:59,cs:Roth-lidska_skvrna:0:shuff:61,feared,fear,bojí,bát,impf
en:Roth-lidska_skvrna:0:shuff:60,cs:Roth-lidska_skvrna:0:shuff:62,looking,look,koukají,koukat,impf
en:Roth-lidska_skvrna:0:shuff:64,cs:Roth-lidska_skvrna:0:shuff:66,said,say,řekl,říci,pf
en:Roth-lidska_skvrna:0:shuff:67,cs:Roth-lidska_skvrna:0:shuff:69,wanted,want,nechtěl,chtít,impf
en:Roth-lidska_skvrna:0:shuff:68,cs:Roth-lidska_skvrna:0:shuff:70,believe,believe,věřit,věřit,impf
en:Roth-lidska_skvrna:0:shuff:68,cs:Roth-lidska_skvrna:0:shuff:70,want,want,nechtěl,chtít,impf
en:Roth-lidska_skvrna:0:shuff:69,cs:Roth-lidska_skvrna:0:shuff:71,sat,sit,sedl,sednout,pf
en:Roth-lidska_skvrna:0:shuff:69,cs:Roth-lidska_skvrna:0:shuff:71,speaking,speak,mluvil,mluvit,impf
en:Roth-lidska_skvrna:0:shuff:69,cs:Roth-lidska_skvrna:0:shuff:71,believed,believe,domníval,domnívat,impf
en:Roth-lidska_skvrna:0:shuff:69,cs:Roth-lidska_skvrna:0:shuff:71,needed,need,potřebují,potřebovat,impf
en:Roth-lidska_skvrna:0:shuff:70,cs:Roth-lidska_skvrna:0:shuff:72,write,write,napsat,napsat,pf
en:Roth-lidska_skvrna:0:shuff:70,cs:Roth-lidska_skvrna:0:shuff:72,ordered,order,přikázal,přikázat,pf
