en:carroll-alenka_zrcadle:0:shuff:1,cs:carroll-alenka_zrcadle:0:shuff:1,see,see,Vidíš,vidět,impf
en:carroll-alenka_zrcadle:0:shuff:1,cs:carroll-alenka_zrcadle:0:shuff:1,said,say,ukazoval,ukazovat,impf
en:carroll-alenka_zrcadle:0:shuff:1,cs:carroll-alenka_zrcadle:0:shuff:1,pointed,point,ukazoval,ukazovat,impf
en:carroll-alenka_zrcadle:0:shuff:2,cs:carroll-alenka_zrcadle:0:shuff:2,said,say,řekla,říci,pf
en:carroll-alenka_zrcadle:0:shuff:4,cs:carroll-alenka_zrcadle:0:shuff:5,tell,tell,Povím,povědět,pf
en:carroll-alenka_zrcadle:0:shuff:5,cs:carroll-alenka_zrcadle:0:shuff:6,washing,wash,umývala,umývat,impf
en:carroll-alenka_zrcadle:0:shuff:8,cs:carroll-alenka_zrcadle:0:shuff:8,say,say,říkáš,říkat,impf
en:carroll-alenka_zrcadle:0:shuff:9,cs:carroll-alenka_zrcadle:0:shuff:9,speaking,speak,mluví,mluvit,impf
en:carroll-alenka_zrcadle:0:shuff:14,cs:carroll-alenka_zrcadle:0:shuff:15,said,say,řekla,říci,pf
en:carroll-alenka_zrcadle:0:shuff:18,cs:carroll-alenka_zrcadle:0:shuff:18,caught,catch,chytí,chytit,pf
en:carroll-alenka_zrcadle:0:shuff:45,cs:carroll-alenka_zrcadle:0:shuff:34,looked,look,prohlídla,prohlédnout,pf
en:carroll-alenka_zrcadle:0:shuff:45,cs:carroll-alenka_zrcadle:0:shuff:34,looked,look,prohlídla,prohlédnout,pf
en:carroll-alenka_zrcadle:0:shuff:48,cs:carroll-alenka_zrcadle:0:shuff:37,said,say,řekl,říci,pf
en:carroll-alenka_zrcadle:0:shuff:54,cs:carroll-alenka_zrcadle:0:shuff:45,think,think,myslíte,myslet,impf
en:carroll-alenka_zrcadle:0:shuff:54,cs:carroll-alenka_zrcadle:0:shuff:45,rain,rain,pršet,pršet,impf
en:carroll-alenka_zrcadle:0:shuff:55,cs:carroll-alenka_zrcadle:0:shuff:46,spread,spread,roztáhl,roztáhnout,pf
en:carroll-alenka_zrcadle:0:shuff:55,cs:carroll-alenka_zrcadle:0:shuff:46,looked,look,pohlédl,pohlédnout,pf
en:carroll-alenka_zrcadle:0:shuff:56,cs:carroll-alenka_zrcadle:0:shuff:47,think,think,Myslím,myslet,impf
en:carroll-alenka_zrcadle:0:shuff:56,cs:carroll-alenka_zrcadle:0:shuff:47,said,say,řekl,říci,pf
en:carroll-alenka_zrcadle:0:shuff:61,cs:carroll-alenka_zrcadle:0:shuff:52,help,help,pomoz,pomoci,pf
en:carroll-alenka_zrcadle:0:shuff:62,cs:carroll-alenka_zrcadle:0:shuff:53,wait,wait,počká,počkat,pf
en:carroll-alenka_zrcadle:0:shuff:63,cs:carroll-alenka_zrcadle:0:shuff:54,heard,hear,neslyší,slyšet,impf
en:carroll-alenka_zrcadle:0:shuff:64,cs:carroll-alenka_zrcadle:0:shuff:55,seen,see,neviděla,vidět,impf
en:carroll-alenka_zrcadle:0:shuff:65,cs:carroll-alenka_zrcadle:0:shuff:56,fit,fit,nepadlo,padnout,pf
en:carroll-alenka_zrcadle:0:shuff:65,cs:carroll-alenka_zrcadle:0:shuff:56,hanging,hang,visela,viset,impf
en:carroll-alenka_zrcadle:0:shuff:67,cs:carroll-alenka_zrcadle:0:shuff:58,said,say,řekl,říci,pf
