en:otcenasek-romeo_julie:0:shuff:2,cs:otcenasek-romeo_julie:0:shuff:3,say,say,říkáš,říkat,impf
en:otcenasek-romeo_julie:0:shuff:4,cs:otcenasek-romeo_julie:0:shuff:5,promise,promise,Slibuji,slibovat,impf
en:otcenasek-romeo_julie:0:shuff:7,cs:otcenasek-romeo_julie:0:shuff:9,imagine,imagine,představit,představit,pf
en:otcenasek-romeo_julie:0:shuff:10,cs:otcenasek-romeo_julie:0:shuff:12,give,give,Nepovolila,povolit,pf
en:otcenasek-romeo_julie:0:shuff:16,cs:otcenasek-romeo_julie:0:shuff:19,Wanting,want,chceš,chtít,impf
en:otcenasek-romeo_julie:0:shuff:19,cs:otcenasek-romeo_julie:0:shuff:22,looked,look,pohlédl,pohlédnout,pf
en:otcenasek-romeo_julie:0:shuff:20,cs:otcenasek-romeo_julie:0:shuff:23,shining,shine,svítily,svítit,impf
en:otcenasek-romeo_julie:0:shuff:21,cs:otcenasek-romeo_julie:0:shuff:24,put,put,položila,položit,pf
en:otcenasek-romeo_julie:0:shuff:22,cs:otcenasek-romeo_julie:0:shuff:25,felt,feel,Pociťoval,pociťovat,impf
en:otcenasek-romeo_julie:0:shuff:23,cs:otcenasek-romeo_julie:0:shuff:26,embraced,embrace,Objala,obejmout,pf
en:otcenasek-romeo_julie:0:shuff:30,cs:otcenasek-romeo_julie:0:shuff:34,turn,turn,obrátil,obrátit,pf
en:otcenasek-romeo_julie:0:shuff:31,cs:otcenasek-romeo_julie:0:shuff:35,put,put,položil,položit,pf
en:otcenasek-romeo_julie:0:shuff:31,cs:otcenasek-romeo_julie:0:shuff:35,hear,hear,slyšel,slyšet,impf
en:otcenasek-romeo_julie:0:shuff:32,cs:otcenasek-romeo_julie:0:shuff:36,wait,wait,čekat,čekat,impf
en:otcenasek-romeo_julie:0:shuff:32,cs:otcenasek-romeo_julie:0:shuff:36,wait,wait,doufat,doufat,impf
en:otcenasek-romeo_julie:0:shuff:32,cs:otcenasek-romeo_julie:0:shuff:36,hold,hold,vydržet,vydržet,pf
en:otcenasek-romeo_julie:0:shuff:34,cs:otcenasek-romeo_julie:0:shuff:38,heard,hear,Slyšela,slyšet,impf
en:otcenasek-romeo_julie:0:shuff:35,cs:otcenasek-romeo_julie:0:shuff:39,saw,see,viděli,vidět,impf
en:otcenasek-romeo_julie:0:shuff:35,cs:otcenasek-romeo_julie:0:shuff:39,saw,see,viděli,vidět,impf
en:otcenasek-romeo_julie:0:shuff:37,cs:otcenasek-romeo_julie:0:shuff:42,borrowed,borrow,vypůjčil,vypůjčit,pf
en:otcenasek-romeo_julie:0:shuff:38,cs:otcenasek-romeo_julie:0:shuff:43,counselled,counsel,radil,radit,impf
en:otcenasek-romeo_julie:0:shuff:41,cs:otcenasek-romeo_julie:0:shuff:46,used,use,Použila,použít,pf
en:otcenasek-romeo_julie:0:shuff:42,cs:otcenasek-romeo_julie:0:shuff:47,gripped,grip,stiskl,stisknout,pf
en:otcenasek-romeo_julie:0:shuff:43,cs:otcenasek-romeo_julie:0:shuff:48,struggled,struggle,bojovala,bojovat,impf
en:otcenasek-romeo_julie:0:shuff:43,cs:otcenasek-romeo_julie:0:shuff:48,fighting,fight,bojovala,bojovat,impf
en:otcenasek-romeo_julie:0:shuff:44,cs:otcenasek-romeo_julie:0:shuff:49,play,play,nehraju,hrát,impf
en:otcenasek-romeo_julie:0:shuff:45,cs:otcenasek-romeo_julie:0:shuff:50,laughed,laugh,smál,smát,impf
en:otcenasek-romeo_julie:0:shuff:47,cs:otcenasek-romeo_julie:0:shuff:52,opened,open,otevřel,otevřít,pf
en:otcenasek-romeo_julie:0:shuff:47,cs:otcenasek-romeo_julie:0:shuff:52,took,take,vedl,vést,impf
en:otcenasek-romeo_julie:0:shuff:47,cs:otcenasek-romeo_julie:0:shuff:52,guide,guide,vedl,vést,impf
en:otcenasek-romeo_julie:0:shuff:50,cs:otcenasek-romeo_julie:0:shuff:55,saw,see,neviděl,vidět,impf
en:otcenasek-romeo_julie:0:shuff:50,cs:otcenasek-romeo_julie:0:shuff:55,thought,think,uvažuje,uvažovat,impf
en:otcenasek-romeo_julie:0:shuff:53,cs:otcenasek-romeo_julie:0:shuff:58,give,give,dávali,dávat,impf
en:otcenasek-romeo_julie:0:shuff:54,cs:otcenasek-romeo_julie:0:shuff:59,see,see,Viděls,vidět,impf
en:otcenasek-romeo_julie:0:shuff:59,cs:otcenasek-romeo_julie:0:shuff:66,laughed,laugh,Zasmála,zasmát,pf
en:otcenasek-romeo_julie:0:shuff:62,cs:otcenasek-romeo_julie:0:shuff:70,gazed,gaze,hleděla,hledět,impf
en:otcenasek-romeo_julie:0:shuff:63,cs:otcenasek-romeo_julie:0:shuff:71,move,move,pohnul,pohnout,pf
en:otcenasek-romeo_julie:0:shuff:63,cs:otcenasek-romeo_julie:0:shuff:71,heard,hear,zaslechl,zaslechnout,pf
en:otcenasek-romeo_julie:0:shuff:64,cs:otcenasek-romeo_julie:0:shuff:72,talking,talk,vyprávět,vyprávět,impf
en:otcenasek-romeo_julie:0:shuff:65,cs:otcenasek-romeo_julie:0:shuff:73,go,go,dělala,dělat,impf
en:otcenasek-romeo_julie:0:shuff:71,cs:otcenasek-romeo_julie:0:shuff:79,fascinated,fascinate,Okouzlil,okouzlit,pf
en:otcenasek-romeo_julie:0:shuff:72,cs:otcenasek-romeo_julie:0:shuff:80,lit,light,Zapálil,zapálit,pf
en:otcenasek-romeo_julie:0:shuff:77,cs:otcenasek-romeo_julie:0:shuff:85,see,see,nepochopila,pochopit,pf
en:otcenasek-romeo_julie:0:shuff:77,cs:otcenasek-romeo_julie:0:shuff:85,getting,get,nepochopila,pochopit,pf
en:otcenasek-romeo_julie:0:shuff:77,cs:otcenasek-romeo_julie:0:shuff:85,see,see,hleděla,hledět,impf
en:otcenasek-romeo_julie:0:shuff:79,cs:otcenasek-romeo_julie:0:shuff:88,hope,hope,doufám,doufat,impf
en:otcenasek-romeo_julie:0:shuff:88,cs:otcenasek-romeo_julie:0:shuff:97,looked,look,Hleděl,hledět,impf
en:otcenasek-romeo_julie:0:shuff:88,cs:otcenasek-romeo_julie:0:shuff:97,breathe,breathe,dýchat,dýchat,impf
en:otcenasek-romeo_julie:0:shuff:88,cs:otcenasek-romeo_julie:0:shuff:97,move,move,pohnout,pohnout,pf
en:otcenasek-romeo_julie:0:shuff:90,cs:otcenasek-romeo_julie:0:shuff:99,come,come,Přijde,přijít,pf
en:otcenasek-romeo_julie:0:shuff:92,cs:otcenasek-romeo_julie:0:shuff:101,think,think,myslet,myslet,impf
en:otcenasek-romeo_julie:0:shuff:92,cs:otcenasek-romeo_julie:0:shuff:101,think,think,uvažovat,uvažovat,impf
en:otcenasek-romeo_julie:0:shuff:93,cs:otcenasek-romeo_julie:0:shuff:102,go,go,chodit,chodit,impf
en:otcenasek-romeo_julie:0:shuff:102,cs:otcenasek-romeo_julie:0:shuff:112,covered,cover,přikryl,přikrýt,pf
en:otcenasek-romeo_julie:0:shuff:102,cs:otcenasek-romeo_julie:0:shuff:112,kisses,kiss,líbal,líbat,impf
en:otcenasek-romeo_julie:0:shuff:102,cs:otcenasek-romeo_julie:0:shuff:112,caressed,caress,hladil,hladit,impf
en:otcenasek-romeo_julie:0:shuff:102,cs:otcenasek-romeo_julie:0:shuff:112,overcome,overcome,překonán,překonat,pf
en:otcenasek-romeo_julie:0:shuff:102,cs:otcenasek-romeo_julie:0:shuff:112,passed,pass,překonán,překonat,pf
en:otcenasek-romeo_julie:0:shuff:103,cs:otcenasek-romeo_julie:0:shuff:113,talked,talk,Vyprávěl,vyprávět,impf
en:otcenasek-romeo_julie:0:shuff:103,cs:otcenasek-romeo_julie:0:shuff:113,shines,shine,nesvítí,svítit,impf
en:otcenasek-romeo_julie:0:shuff:103,cs:otcenasek-romeo_julie:0:shuff:113,call,call,říká,říkat,impf
en:otcenasek-romeo_julie:0:shuff:103,cs:otcenasek-romeo_julie:0:shuff:113,seems,seem,zdá,zdát,impf
en:otcenasek-romeo_julie:0:shuff:104,cs:otcenasek-romeo_julie:0:shuff:114,treated,treat,jednal,jednat,impf
en:otcenasek-romeo_julie:0:shuff:104,cs:otcenasek-romeo_julie:0:shuff:114,did,do,jednal,jednat,impf
en:otcenasek-romeo_julie:0:shuff:104,cs:otcenasek-romeo_julie:0:shuff:114,appreciate,appreciate,ocenit,ocenit,pf
en:otcenasek-romeo_julie:0:shuff:104,cs:otcenasek-romeo_julie:0:shuff:114,lies,lie,lhát,lhát,impf
en:otcenasek-romeo_julie:0:shuff:105,cs:otcenasek-romeo_julie:0:shuff:115,understood,understand,rozuměli,rozumět,impf
en:otcenasek-romeo_julie:0:shuff:106,cs:otcenasek-romeo_julie:0:shuff:116,grown,grow,Vyrůstal,vyrůstat,impf
en:otcenasek-romeo_julie:0:shuff:109,cs:otcenasek-romeo_julie:0:shuff:120,stirred,stir,Pohnula,pohnout,pf
en:otcenasek-romeo_julie:0:shuff:109,cs:otcenasek-romeo_julie:0:shuff:120,moved,move,Pohnula,pohnout,pf
en:otcenasek-romeo_julie:0:shuff:110,cs:otcenasek-romeo_julie:0:shuff:121,pressed,press,tisknouc,tisknout,impf
en:otcenasek-romeo_julie:0:shuff:111,cs:otcenasek-romeo_julie:0:shuff:122,kissed,kiss,Políbil,políbit,pf
en:otcenasek-romeo_julie:0:shuff:112,cs:otcenasek-romeo_julie:0:shuff:123,felt,feel,Ucítil,ucítit,pf
en:otcenasek-romeo_julie:0:shuff:112,cs:otcenasek-romeo_julie:0:shuff:123,waking,wake,probudila,probudit,pf
en:otcenasek-romeo_julie:0:shuff:114,cs:otcenasek-romeo_julie:0:shuff:126,feel,feel,cítím,cítit,impf
en:otcenasek-romeo_julie:0:shuff:121,cs:otcenasek-romeo_julie:0:shuff:135,believe,believe,věř,věřit,impf
en:otcenasek-romeo_julie:0:shuff:121,cs:otcenasek-romeo_julie:0:shuff:135,show,show,ukázat,ukázat,pf
en:otcenasek-romeo_julie:0:shuff:121,cs:otcenasek-romeo_julie:0:shuff:135,look,look,podívat,podívat,pf
en:otcenasek-romeo_julie:0:shuff:123,cs:otcenasek-romeo_julie:0:shuff:137,dragging,drag,táhne,táhnout,impf
en:otcenasek-romeo_julie:0:shuff:124,cs:otcenasek-romeo_julie:0:shuff:138,raining,rain,Prší,pršet,impf
en:otcenasek-romeo_julie:0:shuff:128,cs:otcenasek-romeo_julie:0:shuff:142,expecting,expect,Čekají,čekat,impf
en:otcenasek-romeo_julie:0:shuff:130,cs:otcenasek-romeo_julie:0:shuff:144,coming,come,Přijdeš,přijít,pf
en:otcenasek-romeo_julie:0:shuff:131,cs:otcenasek-romeo_julie:0:shuff:145,nodded,nod,Přikývl,přikývnout,pf
en:otcenasek-romeo_julie:0:shuff:135,cs:otcenasek-romeo_julie:0:shuff:149,smiled,smile,usmál,usmát,pf
en:otcenasek-romeo_julie:0:shuff:142,cs:otcenasek-romeo_julie:0:shuff:157,met,meet,setkali,setkat,pf
en:otcenasek-romeo_julie:0:shuff:144,cs:otcenasek-romeo_julie:0:shuff:159,wanted,want,chtělo,chtít,impf
en:otcenasek-romeo_julie:0:shuff:144,cs:otcenasek-romeo_julie:0:shuff:159,kiss,kiss,políbit,políbit,pf
en:otcenasek-romeo_julie:0:shuff:146,cs:otcenasek-romeo_julie:0:shuff:161,waking,wake,probudit,probudit,pf
en:otcenasek-romeo_julie:0:shuff:150,cs:otcenasek-romeo_julie:0:shuff:165,wish,wish,chtěla,chtít,impf
en:otcenasek-romeo_julie:0:shuff:150,cs:otcenasek-romeo_julie:0:shuff:165,wake,wake,neprobudit,probudit,pf
en:otcenasek-romeo_julie:0:shuff:151,cs:otcenasek-romeo_julie:0:shuff:166,wake,wake,neprobudit,probudit,pf
en:otcenasek-romeo_julie:0:shuff:152,cs:otcenasek-romeo_julie:0:shuff:167,say,say,neříkej,říkat,impf
en:otcenasek-romeo_julie:0:shuff:152,cs:otcenasek-romeo_julie:0:shuff:167,interrupted,interrupt,přerušil,přerušit,pf
en:otcenasek-romeo_julie:0:shuff:152,cs:otcenasek-romeo_julie:0:shuff:167,say,say,mluvit,mluvit,impf
en:otcenasek-romeo_julie:0:shuff:152,cs:otcenasek-romeo_julie:0:shuff:167,talk,talk,mluvit,mluvit,impf
en:otcenasek-romeo_julie:0:shuff:153,cs:otcenasek-romeo_julie:0:shuff:168,say,say,řekne,říci,pf
en:otcenasek-romeo_julie:0:shuff:155,cs:otcenasek-romeo_julie:0:shuff:170,defended,defend,brání,bránit,impf
en:otcenasek-romeo_julie:0:shuff:158,cs:otcenasek-romeo_julie:0:shuff:173,make,make,ušiješ,ušít,pf
en:otcenasek-romeo_julie:0:shuff:160,cs:otcenasek-romeo_julie:0:shuff:175,do,do,dělat,dělat,impf
en:otcenasek-romeo_julie:0:shuff:168,cs:otcenasek-romeo_julie:0:shuff:186,smells,smell,voní,vonět,impf
en:otcenasek-romeo_julie:0:shuff:169,cs:otcenasek-romeo_julie:0:shuff:187,smell,smell,voní,vonět,impf
en:otcenasek-romeo_julie:0:shuff:171,cs:otcenasek-romeo_julie:0:shuff:189,walked,walk,Chodili,chodit,impf
en:otcenasek-romeo_julie:0:shuff:172,cs:otcenasek-romeo_julie:0:shuff:190,ran,run,Běželi,běžet,impf
en:otcenasek-romeo_julie:0:shuff:178,cs:otcenasek-romeo_julie:0:shuff:197,slid,slide,klouzl,klouznout,pf
en:otcenasek-romeo_julie:0:shuff:184,cs:otcenasek-romeo_julie:0:shuff:203,talking,talk,rozmlouvá,rozmlouvat,impf
en:otcenasek-romeo_julie:0:shuff:184,cs:otcenasek-romeo_julie:0:shuff:203,returning,return,vrací,vracet,impf
