en:kilham-mezi_medvedy:0:shuff:2,cs:kilham-mezi_medvedy:0:shuff:2,trying,try,pokusila,pokusit,pf
en:kilham-mezi_medvedy:0:shuff:2,cs:kilham-mezi_medvedy:0:shuff:2,catch,catch,chytit,chytit,pf
en:kilham-mezi_medvedy:0:shuff:3,cs:kilham-mezi_medvedy:0:shuff:3,run,run,běželi,běžet,impf
en:kilham-mezi_medvedy:0:shuff:6,cs:kilham-mezi_medvedy:0:shuff:9,relocated,relocate,přemístit,přemístit,pf
en:kilham-mezi_medvedy:0:shuff:6,cs:kilham-mezi_medvedy:0:shuff:9,move,move,přemístit,přemístit,pf
en:kilham-mezi_medvedy:0:shuff:6,cs:kilham-mezi_medvedy:0:shuff:9,capture,capture,zajali,zajmout,pf
en:kilham-mezi_medvedy:0:shuff:6,cs:kilham-mezi_medvedy:0:shuff:9,relocated,relocate,přestěhovali,přestěhovat,pf
en:kilham-mezi_medvedy:0:shuff:6,cs:kilham-mezi_medvedy:0:shuff:9,move,move,přestěhovali,přestěhovat,pf
en:kilham-mezi_medvedy:0:shuff:7,cs:kilham-mezi_medvedy:0:shuff:10,catching,catch,chytit,chytit,pf
en:kilham-mezi_medvedy:0:shuff:7,cs:kilham-mezi_medvedy:0:shuff:10,eating,eat,nejí,jíst,impf
en:kilham-mezi_medvedy:0:shuff:9,cs:kilham-mezi_medvedy:0:shuff:12,exposed,expose,vystavena,vystavit,pf
en:kilham-mezi_medvedy:0:shuff:12,cs:kilham-mezi_medvedy:0:shuff:15,hurried,hurry,Spěchal,spěchat,impf
en:kilham-mezi_medvedy:0:shuff:12,cs:kilham-mezi_medvedy:0:shuff:15,see,see,zahlédl,zahlédnout,pf
en:kilham-mezi_medvedy:0:shuff:13,cs:kilham-mezi_medvedy:0:shuff:16,noticed,notice,všiml,všimnout,pf
en:kilham-mezi_medvedy:0:shuff:13,cs:kilham-mezi_medvedy:0:shuff:16,thought,think,považoval,považovat,impf
en:kilham-mezi_medvedy:0:shuff:17,cs:kilham-mezi_medvedy:0:shuff:23,reach,reach,došli,dojít,pf
en:kilham-mezi_medvedy:0:shuff:18,cs:kilham-mezi_medvedy:0:shuff:24,growing,grow,chovala,chovat,impf
en:kilham-mezi_medvedy:0:shuff:19,cs:kilham-mezi_medvedy:0:shuff:25,repeated,repeat,opakovala,opakovat,impf
en:kilham-mezi_medvedy:0:shuff:24,cs:kilham-mezi_medvedy:0:shuff:31,see,see,podívat,podívat,pf
en:kilham-mezi_medvedy:0:shuff:24,cs:kilham-mezi_medvedy:0:shuff:31,took,take,zjistil,zjistit,pf
en:kilham-mezi_medvedy:0:shuff:24,cs:kilham-mezi_medvedy:0:shuff:31,found,find,zjistil,zjistit,pf
en:kilham-mezi_medvedy:0:shuff:24,cs:kilham-mezi_medvedy:0:shuff:31,found,find,objevil,objevit,pf
en:kilham-mezi_medvedy:0:shuff:25,cs:kilham-mezi_medvedy:0:shuff:32,wanted,want,Chtěl,chtít,impf
en:kilham-mezi_medvedy:0:shuff:25,cs:kilham-mezi_medvedy:0:shuff:32,stay,stay,zůstat,zůstat,pf
en:kilham-mezi_medvedy:0:shuff:26,cs:kilham-mezi_medvedy:0:shuff:33,left,leave,nechal,nechat,pf
en:kilham-mezi_medvedy:0:shuff:26,cs:kilham-mezi_medvedy:0:shuff:33,eat,eat,snědl,sníst,pf
en:kilham-mezi_medvedy:0:shuff:30,cs:kilham-mezi_medvedy:0:shuff:38,follow,follow,následovat,následovat,impf
en:kilham-mezi_medvedy:0:shuff:32,cs:kilham-mezi_medvedy:0:shuff:40,do,do,způsobit,způsobit,pf
en:kilham-mezi_medvedy:0:shuff:32,cs:kilham-mezi_medvedy:0:shuff:40,establish,establish,potvrdit,potvrdit,pf
en:kilham-mezi_medvedy:0:shuff:33,cs:kilham-mezi_medvedy:0:shuff:41,practicing,practice,trénovala,trénovat,impf
en:kilham-mezi_medvedy:0:shuff:33,cs:kilham-mezi_medvedy:0:shuff:41,prepare,prepare,trénovala,trénovat,impf
en:kilham-mezi_medvedy:0:shuff:33,cs:kilham-mezi_medvedy:0:shuff:41,prepare,prepare,připravovala,připravovat,impf
en:kilham-mezi_medvedy:0:shuff:36,cs:kilham-mezi_medvedy:0:shuff:44,using,use,používal,používat,impf
en:kilham-mezi_medvedy:0:shuff:36,cs:kilham-mezi_medvedy:0:shuff:44,going,go,fungoval,fungovat,impf
en:kilham-mezi_medvedy:0:shuff:37,cs:kilham-mezi_medvedy:0:shuff:45,trying,try,pokoušeli,pokoušet,impf
en:kilham-mezi_medvedy:0:shuff:41,cs:kilham-mezi_medvedy:0:shuff:49,asked,ask,Zeptal,zeptat,pf
en:kilham-mezi_medvedy:0:shuff:42,cs:kilham-mezi_medvedy:0:shuff:50,learned,learn,dozvěděl,dozvědět,pf
en:kilham-mezi_medvedy:0:shuff:42,cs:kilham-mezi_medvedy:0:shuff:50,said,say,řekl,říci,pf
en:kilham-mezi_medvedy:0:shuff:46,cs:kilham-mezi_medvedy:0:shuff:54,raised,raise,zvedl,zvednout,pf
en:kilham-mezi_medvedy:0:shuff:48,cs:kilham-mezi_medvedy:0:shuff:56,see,see,Pochopil,pochopit,pf
en:kilham-mezi_medvedy:0:shuff:48,cs:kilham-mezi_medvedy:0:shuff:56,see,see,viděl,vidět,impf
en:kilham-mezi_medvedy:0:shuff:52,cs:kilham-mezi_medvedy:0:shuff:62,get,get,dostanu,dostat,pf
en:kilham-mezi_medvedy:0:shuff:53,cs:kilham-mezi_medvedy:0:shuff:63,observed,observe,pozoroval,pozorovat,impf
en:kilham-mezi_medvedy:0:shuff:56,cs:kilham-mezi_medvedy:0:shuff:66,learning,learn,naučit,naučit,pf
en:kilham-mezi_medvedy:0:shuff:56,cs:kilham-mezi_medvedy:0:shuff:66,demonstrated,demonstrate,předvedla,předvést,pf
en:kilham-mezi_medvedy:0:shuff:56,cs:kilham-mezi_medvedy:0:shuff:66,demonstrated,demonstrate,předvedla,předvést,pf
en:kilham-mezi_medvedy:0:shuff:57,cs:kilham-mezi_medvedy:0:shuff:67,imitated,imitate,napodobovala,napodobovat,impf
en:kilham-mezi_medvedy:0:shuff:57,cs:kilham-mezi_medvedy:0:shuff:67,succeeded,succeed,podařilo,podařit,pf
en:kilham-mezi_medvedy:0:shuff:57,cs:kilham-mezi_medvedy:0:shuff:67,cracking,crack,rozbít,rozbít,pf
en:kilham-mezi_medvedy:0:shuff:59,cs:kilham-mezi_medvedy:0:shuff:69,survive,survive,vydržel,vydržet,pf
en:kilham-mezi_medvedy:0:shuff:62,cs:kilham-mezi_medvedy:0:shuff:72,understand,understand,rozuměl,rozumět,impf
en:kilham-mezi_medvedy:0:shuff:65,cs:kilham-mezi_medvedy:0:shuff:75,marking,mark,znamenalo,znamenat,impf
en:kilham-mezi_medvedy:0:shuff:67,cs:kilham-mezi_medvedy:0:shuff:77,understand,understand,chápat,chápat,impf
en:kilham-mezi_medvedy:0:shuff:67,cs:kilham-mezi_medvedy:0:shuff:77,alter,alter,změnit,změnit,pf
en:kilham-mezi_medvedy:0:shuff:67,cs:kilham-mezi_medvedy:0:shuff:77,believing,believe,uvěřit,uvěřit,pf
en:kilham-mezi_medvedy:0:shuff:68,cs:kilham-mezi_medvedy:0:shuff:78,tried,try,Pokusil,pokusit,pf
en:kilham-mezi_medvedy:0:shuff:68,cs:kilham-mezi_medvedy:0:shuff:78,introduce,introduce,představit,představit,pf
en:kilham-mezi_medvedy:0:shuff:68,cs:kilham-mezi_medvedy:0:shuff:78,scared,scare,polekali,polekat,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,call,call,zavolal,zavolat,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,came,come,jde,jít,impf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,call,call,pozvala,pozvat,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,came,come,přijdou,přijít,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,call,call,přijdou,přijít,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,see,see,přijdou,přijít,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,see,see,přijdou,přijít,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,see,see,podívat,podívat,pf
en:kilham-mezi_medvedy:0:shuff:71,cs:kilham-mezi_medvedy:0:shuff:81,see,see,podívat,podívat,pf
en:kilham-mezi_medvedy:0:shuff:73,cs:kilham-mezi_medvedy:0:shuff:83,come,come,přijít,přijít,pf
en:kilham-mezi_medvedy:0:shuff:73,cs:kilham-mezi_medvedy:0:shuff:83,get,get,přijít,přijít,pf
en:kilham-mezi_medvedy:0:shuff:73,cs:kilham-mezi_medvedy:0:shuff:83,help,help,pomoci,pomoci,pf
en:kilham-mezi_medvedy:0:shuff:73,cs:kilham-mezi_medvedy:0:shuff:83,get,get,dostanou,dostat,pf
en:kilham-mezi_medvedy:0:shuff:76,cs:kilham-mezi_medvedy:0:shuff:86,come,come,Přišel,přijít,pf
en:kilham-mezi_medvedy:0:shuff:77,cs:kilham-mezi_medvedy:0:shuff:87,call,call,nevolal,volat,impf
en:kilham-mezi_medvedy:0:shuff:78,cs:kilham-mezi_medvedy:0:shuff:88,do,do,udělat,udělat,pf
