en:Wells-Stroj_casu:0:shuff:1,cs:Wells-Stroj_casu:0:shuff:1,did,do,Konali,konat,impf
en:Wells-Stroj_casu:0:shuff:1,cs:Wells-Stroj_casu:0:shuff:1,enjoys,enjoy,baví,bavit,impf
en:Wells-Stroj_casu:0:shuff:6,cs:Wells-Stroj_casu:0:shuff:6,saw,see,Viděl,vidět,impf
en:Wells-Stroj_casu:0:shuff:6,cs:Wells-Stroj_casu:0:shuff:6,changing,change,měnit,měnit,impf
en:Wells-Stroj_casu:0:shuff:7,cs:Wells-Stroj_casu:0:shuff:7,grew,grow,rostly,růst,impf
en:Wells-Stroj_casu:0:shuff:8,cs:Wells-Stroj_casu:0:shuff:8,saw,see,Viděl,vidět,impf
en:Wells-Stroj_casu:0:shuff:11,cs:Wells-Stroj_casu:0:shuff:12,passed,pass,přešlo,přejít,pf
en:Wells-Stroj_casu:0:shuff:13,cs:Wells-Stroj_casu:0:shuff:14,awoke,awake,Probudil,probudit,pf
en:Wells-Stroj_casu:0:shuff:16,cs:Wells-Stroj_casu:0:shuff:18,watching,watch,pozoroval,pozorovat,impf
en:Wells-Stroj_casu:0:shuff:16,cs:Wells-Stroj_casu:0:shuff:18,help,help,pomohlo,pomoci,pf
en:Wells-Stroj_casu:0:shuff:16,cs:Wells-Stroj_casu:0:shuff:18,explain,explain,vysvětlit,vysvětlit,pf
en:Wells-Stroj_casu:0:shuff:21,cs:Wells-Stroj_casu:0:shuff:29,confess,confess,Přiznám,přiznat,pf
en:Wells-Stroj_casu:0:shuff:21,cs:Wells-Stroj_casu:0:shuff:29,thought,think,pomyslel,pomyslet,pf
en:Wells-Stroj_casu:0:shuff:24,cs:Wells-Stroj_casu:0:shuff:32,collapsed,collapse,zřítila,zřítit,pf
en:Wells-Stroj_casu:0:shuff:26,cs:Wells-Stroj_casu:0:shuff:34,looked,look,pohlédl,pohlédnout,pf
en:Wells-Stroj_casu:0:shuff:27,cs:Wells-Stroj_casu:0:shuff:35,lying,lie,Ležela,ležet,impf
