en:cermak-zaklady_metod:0:shuff:3,cs:cermak-zaklady_metod:0:shuff:3,viewed,view,Vidí,vidět,impf
en:cermak-zaklady_metod:0:shuff:4,cs:cermak-zaklady_metod:0:shuff:4,sought,seek,Nesnaží,snažit,impf
en:cermak-zaklady_metod:0:shuff:4,cs:cermak-zaklady_metod:0:shuff:4,seek,seek,Nesnaží,snažit,impf
en:cermak-zaklady_metod:0:shuff:4,cs:cermak-zaklady_metod:0:shuff:4,sought,seek,hledat,hledat,impf
en:cermak-zaklady_metod:0:shuff:4,cs:cermak-zaklady_metod:0:shuff:4,seek,seek,hledat,hledat,impf
en:cermak-zaklady_metod:0:shuff:7,cs:cermak-zaklady_metod:0:shuff:7,established,establish,založil,založit,pf
en:cermak-zaklady_metod:0:shuff:13,cs:cermak-zaklady_metod:0:shuff:13,relate,relate,vztahuje,vztahovat,impf
en:cermak-zaklady_metod:0:shuff:14,cs:cermak-zaklady_metod:0:shuff:14,concerned,concern,týká,týkat,impf
en:cermak-zaklady_metod:0:shuff:14,cs:cermak-zaklady_metod:0:shuff:14,concerned,concern,týká,týkat,impf
en:cermak-zaklady_metod:0:shuff:14,cs:cermak-zaklady_metod:0:shuff:14,concerned,concern,týká,týkat,impf
en:cermak-zaklady_metod:0:shuff:14,cs:cermak-zaklady_metod:0:shuff:14,concerned,concern,týká,týkat,impf
en:cermak-zaklady_metod:0:shuff:24,cs:cermak-zaklady_metod:0:shuff:24,described,describe,popisuje,popisovat,impf
en:cermak-zaklady_metod:0:shuff:29,cs:cermak-zaklady_metod:0:shuff:29,moving,move,postupuje,postupovat,impf
en:cermak-zaklady_metod:0:shuff:31,cs:cermak-zaklady_metod:0:shuff:31,use,use,používat,používat,impf
en:cermak-zaklady_metod:0:shuff:32,cs:cermak-zaklady_metod:0:shuff:32,achieve,achieve,dosáhnout,dosáhnout,pf
en:cermak-zaklady_metod:0:shuff:33,cs:cermak-zaklady_metod:0:shuff:33,speak,speak,mluvit,mluvit,impf
en:cermak-zaklady_metod:0:shuff:49,cs:cermak-zaklady_metod:0:shuff:47,used,use,užít,užít,pf
en:cermak-zaklady_metod:0:shuff:56,cs:cermak-zaklady_metod:0:shuff:54,exist,exist,neexistuje,existovat,impf
en:cermak-zaklady_metod:0:shuff:56,cs:cermak-zaklady_metod:0:shuff:54,required,require,požaduje,požadovat,impf
en:cermak-zaklady_metod:0:shuff:60,cs:cermak-zaklady_metod:0:shuff:58,differ,differ,liší,lišit,impf
en:cermak-zaklady_metod:0:shuff:61,cs:cermak-zaklady_metod:0:shuff:59,consider,consider,uvažovat,uvažovat,impf
en:cermak-zaklady_metod:0:shuff:68,cs:cermak-zaklady_metod:0:shuff:66,incorporates,incorporate,zahrnuje,zahrnovat,impf
en:cermak-zaklady_metod:0:shuff:75,cs:cermak-zaklady_metod:0:shuff:74,distinguish,distinguish,lišit,lišit,impf
en:cermak-zaklady_metod:0:shuff:76,cs:cermak-zaklady_metod:0:shuff:75,manifested,manifest,jeví,jevit,impf
en:cermak-zaklady_metod:0:shuff:86,cs:cermak-zaklady_metod:0:shuff:87,developed,develop,rozvinuty,rozvinout,pf
en:cermak-zaklady_metod:0:shuff:87,cs:cermak-zaklady_metod:0:shuff:88,recognise,recognise,rozpoznat,rozpoznat,pf
en:cermak-zaklady_metod:0:shuff:94,cs:cermak-zaklady_metod:0:shuff:96,differ,differ,liší,lišit,impf
en:cermak-zaklady_metod:0:shuff:96,cs:cermak-zaklady_metod:0:shuff:98,depends,depend,záleží,záležet,impf
en:cermak-zaklady_metod:0:shuff:101,cs:cermak-zaklady_metod:0:shuff:102,grew,grow,vyrostly,vyrůst,pf
en:cermak-zaklady_metod:0:shuff:108,cs:cermak-zaklady_metod:0:shuff:108,select,select,vybírá,vybírat,impf
en:cermak-zaklady_metod:0:shuff:108,cs:cermak-zaklady_metod:0:shuff:108,project,project,promítá,promítat,impf
en:cermak-zaklady_metod:0:shuff:117,cs:cermak-zaklady_metod:0:shuff:114,offer,offer,nabízejí,nabízet,impf
en:cermak-zaklady_metod:0:shuff:122,cs:cermak-zaklady_metod:0:shuff:119,wish,wish,chci,chtít,impf
en:cermak-zaklady_metod:0:shuff:122,cs:cermak-zaklady_metod:0:shuff:119,understand,understand,chápat,chápat,impf
en:cermak-zaklady_metod:0:shuff:122,cs:cermak-zaklady_metod:0:shuff:119,understood,understand,chápat,chápat,impf
en:cermak-zaklady_metod:0:shuff:122,cs:cermak-zaklady_metod:0:shuff:119,understand,understand,chápe,chápat,impf
en:cermak-zaklady_metod:0:shuff:122,cs:cermak-zaklady_metod:0:shuff:119,understood,understand,chápe,chápat,impf
