en:Jirotka-Saturnin:0:shuff:1,cs:Jirotka-Saturnin:0:shuff:1,complement,complement,doplňují,doplňovat,impf
en:Jirotka-Saturnin:0:shuff:3,cs:Jirotka-Saturnin:0:shuff:4,taking,take,chápána,chápat,impf
en:Jirotka-Saturnin:0:shuff:4,cs:Jirotka-Saturnin:0:shuff:5,Taken,take,vzato,vzít,pf
en:Jirotka-Saturnin:0:shuff:6,cs:Jirotka-Saturnin:0:shuff:7,imagine,imagine,představit,představit,pf
en:Jirotka-Saturnin:0:shuff:6,cs:Jirotka-Saturnin:0:shuff:7,commending,commend,radí,radit,impf
en:Jirotka-Saturnin:0:shuff:6,cs:Jirotka-Saturnin:0:shuff:7,play,play,hrála,hrát,impf
en:Jirotka-Saturnin:0:shuff:6,cs:Jirotka-Saturnin:0:shuff:7,play,play,hrála,hrát,impf
en:Jirotka-Saturnin:0:shuff:6,cs:Jirotka-Saturnin:0:shuff:7,leave,leave,nechá,nechat,pf
en:Jirotka-Saturnin:0:shuff:7,cs:Jirotka-Saturnin:0:shuff:8,say,say,pravil,pravit,pf
en:Jirotka-Saturnin:0:shuff:9,cs:Jirotka-Saturnin:0:shuff:10,said,say,pravila,pravit,pf
en:Jirotka-Saturnin:0:shuff:10,cs:Jirotka-Saturnin:0:shuff:11,thought,think,myslí,myslet,impf
en:Jirotka-Saturnin:0:shuff:11,cs:Jirotka-Saturnin:0:shuff:12,hoped,hope,doufá,doufat,impf
en:Jirotka-Saturnin:0:shuff:13,cs:Jirotka-Saturnin:0:shuff:14,announced,announce,oznámil,oznámit,pf
en:Jirotka-Saturnin:0:shuff:14,cs:Jirotka-Saturnin:0:shuff:15,said,say,Pravila,pravit,pf
en:Jirotka-Saturnin:0:shuff:14,cs:Jirotka-Saturnin:0:shuff:15,want,want,nechtělo,chtít,impf
en:Jirotka-Saturnin:0:shuff:17,cs:Jirotka-Saturnin:0:shuff:18,say,say,řekl,říci,pf
en:Jirotka-Saturnin:0:shuff:17,cs:Jirotka-Saturnin:0:shuff:18,agree,agree,souhlasit,souhlasit,impf
en:Jirotka-Saturnin:0:shuff:18,cs:Jirotka-Saturnin:0:shuff:19,filled,fill,naplněny,naplnit,pf
en:Jirotka-Saturnin:0:shuff:21,cs:Jirotka-Saturnin:0:shuff:23,wished,wish,přál,přát,impf
en:Jirotka-Saturnin:0:shuff:21,cs:Jirotka-Saturnin:0:shuff:23,meet,meet,potkala,potkat,pf
en:Jirotka-Saturnin:0:shuff:22,cs:Jirotka-Saturnin:0:shuff:24,sending,send,poslal,poslat,pf
en:Jirotka-Saturnin:0:shuff:23,cs:Jirotka-Saturnin:0:shuff:25,exploit,exploit,využít,využít,pf
en:Jirotka-Saturnin:0:shuff:23,cs:Jirotka-Saturnin:0:shuff:25,stopped,stop,přestalo,přestat,pf
en:Jirotka-Saturnin:0:shuff:23,cs:Jirotka-Saturnin:0:shuff:25,raining,rain,pršet,pršet,impf
en:Jirotka-Saturnin:0:shuff:23,cs:Jirotka-Saturnin:0:shuff:25,wanted,want,chce,chtít,impf
en:Jirotka-Saturnin:0:shuff:24,cs:Jirotka-Saturnin:0:shuff:26,accompany,accompany,doprovázet,doprovázet,impf
en:Jirotka-Saturnin:0:shuff:26,cs:Jirotka-Saturnin:0:shuff:29,offended,offend,dotčen,dotknout,pf
en:Jirotka-Saturnin:0:shuff:26,cs:Jirotka-Saturnin:0:shuff:29,collapsed,collapse,nezřítil,zřítit,pf
en:Jirotka-Saturnin:0:shuff:29,cs:Jirotka-Saturnin:0:shuff:32,collapsed,collapse,zřítil,zřítit,pf
en:Jirotka-Saturnin:0:shuff:30,cs:Jirotka-Saturnin:0:shuff:33,creaked,creak,praskalo,praskat,impf
en:Jirotka-Saturnin:0:shuff:30,cs:Jirotka-Saturnin:0:shuff:33,reach,reach,dosáhnout,dosáhnout,pf
en:Jirotka-Saturnin:0:shuff:30,cs:Jirotka-Saturnin:0:shuff:33,passed,pass,projít,projít,pf
en:Jirotka-Saturnin:0:shuff:30,cs:Jirotka-Saturnin:0:shuff:33,passing,pass,projít,projít,pf
en:Jirotka-Saturnin:0:shuff:31,cs:Jirotka-Saturnin:0:shuff:34,decided,decide,Rozhodl,rozhodnout,pf
en:Jirotka-Saturnin:0:shuff:36,cs:Jirotka-Saturnin:0:shuff:39,spotted,spot,uviděl,uvidět,pf
en:Jirotka-Saturnin:0:shuff:37,cs:Jirotka-Saturnin:0:shuff:40,considered,consider,přemýšlel,přemýšlet,impf
