en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,seemed,seem,zdálo,zdát,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,feel,feel,cítí,cítit,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,touch,touch,cítí,cítit,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,touch,touch,cítí,cítit,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,touch,touch,dotýká,dotýkat,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,touch,touch,dotýká,dotýkat,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,touch,touch,dotýká,dotýkat,impf
en:joyce-dubliners:0:shuff:7,cs:joyce-dubliners:0:shuff:9,touch,touch,dotýká,dotýkat,impf
en:joyce-dubliners:0:shuff:8,cs:joyce-dubliners:0:shuff:10,listen,listen,naslouchal,naslouchat,impf
en:joyce-dubliners:0:shuff:9,cs:joyce-dubliners:0:shuff:11,withheld,withhold,odepřel,odepřít,pf
en:joyce-dubliners:0:shuff:10,cs:joyce-dubliners:0:shuff:12,sentenced,sentence,odsoudil,odsoudit,pf
en:joyce-dubliners:0:shuff:12,cs:joyce-dubliners:0:shuff:14,let,let,dovolila,dovolit,pf
en:joyce-dubliners:0:shuff:12,cs:joyce-dubliners:0:shuff:14,sat,sit,usedli,usednout,pf
en:joyce-dubliners:0:shuff:12,cs:joyce-dubliners:0:shuff:14,talking,talk,hovořili,hovořit,impf
en:joyce-dubliners:0:shuff:13,cs:joyce-dubliners:0:shuff:15,cried,cry,zvolal,zvolat,pf
en:joyce-dubliners:0:shuff:13,cs:joyce-dubliners:0:shuff:15,spoke,speak,promluví,promluvit,pf
en:joyce-dubliners:0:shuff:13,cs:joyce-dubliners:0:shuff:15,said,say,odpověděla,odpovědět,pf
en:joyce-dubliners:0:shuff:13,cs:joyce-dubliners:0:shuff:15,mentioned,mention,zmínila,zmínit,pf
en:joyce-dubliners:0:shuff:14,cs:joyce-dubliners:0:shuff:16,told,tell,mluví,mluvit,impf
en:joyce-dubliners:0:shuff:14,cs:joyce-dubliners:0:shuff:16,speak,speak,mluví,mluvit,impf
en:joyce-dubliners:0:shuff:18,cs:joyce-dubliners:0:shuff:22,read,read,přečetla,přečíst,pf
en:joyce-dubliners:0:shuff:19,cs:joyce-dubliners:0:shuff:23,watched,watch,pozoroval,pozorovat,impf
en:joyce-dubliners:0:shuff:19,cs:joyce-dubliners:0:shuff:23,said,say,řekl,říci,pf
en:joyce-dubliners:0:shuff:20,cs:joyce-dubliners:0:shuff:24,bet,bet,vsadit,vsadit,pf
en:joyce-dubliners:0:shuff:21,cs:joyce-dubliners:0:shuff:25,mean,mean,Chci,chtít,impf
en:joyce-dubliners:0:shuff:24,cs:joyce-dubliners:0:shuff:28,do,do,dělá,dělat,impf
en:joyce-dubliners:0:shuff:25,cs:joyce-dubliners:0:shuff:29,said,say,Říkal,říkat,impf
en:joyce-dubliners:0:shuff:26,cs:joyce-dubliners:0:shuff:30,sitting,sit,seděl,sedět,impf
en:joyce-dubliners:0:shuff:26,cs:joyce-dubliners:0:shuff:30,tapped,tap,zaklepala,zaklepat,pf
en:joyce-dubliners:0:shuff:26,cs:joyce-dubliners:0:shuff:30,entered,enter,vstoupila,vstoupit,pf
en:joyce-dubliners:0:shuff:27,cs:joyce-dubliners:0:shuff:31,told,tell,Řekla,říci,pf
en:joyce-dubliners:0:shuff:27,cs:joyce-dubliners:0:shuff:31,speak,speak,Řekla,říci,pf
en:joyce-dubliners:0:shuff:27,cs:joyce-dubliners:0:shuff:31,told,tell,mluvit,mluvit,impf
en:joyce-dubliners:0:shuff:27,cs:joyce-dubliners:0:shuff:31,speak,speak,mluvit,mluvit,impf
en:joyce-dubliners:0:shuff:28,cs:joyce-dubliners:0:shuff:32,cried,cry,Plakala,plakat,impf
en:joyce-dubliners:0:shuff:28,cs:joyce-dubliners:0:shuff:32,threw,throw,vrhla,vrhnout,pf
en:joyce-dubliners:0:shuff:28,cs:joyce-dubliners:0:shuff:32,round,round,vrhla,vrhnout,pf
en:joyce-dubliners:0:shuff:28,cs:joyce-dubliners:0:shuff:32,saying,say,řekla,říci,pf
en:joyce-dubliners:0:shuff:33,cs:joyce-dubliners:0:shuff:37,asked,ask,Zeptala,zeptat,pf
en:joyce-dubliners:0:shuff:33,cs:joyce-dubliners:0:shuff:37,write,write,nezapisuje,zapisovat,impf
en:joyce-dubliners:0:shuff:41,cs:joyce-dubliners:0:shuff:44,began,begin,Začal,začít,pf
en:joyce-dubliners:0:shuff:41,cs:joyce-dubliners:0:shuff:44,cry,cry,plakat,plakat,impf
en:joyce-dubliners:0:shuff:43,cs:joyce-dubliners:0:shuff:46,done,do,udělal,udělat,pf
en:joyce-dubliners:0:shuff:43,cs:joyce-dubliners:0:shuff:46,cried,cry,volala,volat,impf
en:joyce-dubliners:0:shuff:44,cs:joyce-dubliners:0:shuff:47,sustained,sustain,snesl,snést,pf
en:joyce-dubliners:0:shuff:44,cs:joyce-dubliners:0:shuff:47,closed,close,sevřelo,sevřít,pf
en:joyce-dubliners:0:shuff:44,cs:joyce-dubliners:0:shuff:47,met,meet,setkal,setkat,pf
en:joyce-dubliners:0:shuff:45,cs:joyce-dubliners:0:shuff:48,began,begin,Začal,začít,pf
en:joyce-dubliners:0:shuff:48,cs:joyce-dubliners:0:shuff:50,turned,turn,obrátil,obrátit,pf
en:joyce-dubliners:0:shuff:49,cs:joyce-dubliners:0:shuff:51,think,think,Myslíš,myslet,impf
en:joyce-dubliners:0:shuff:49,cs:joyce-dubliners:0:shuff:51,said,say,řekl,říci,pf
en:joyce-dubliners:0:shuff:50,cs:joyce-dubliners:0:shuff:52,repeated,repeat,Opakoval,opakovat,impf
en:joyce-dubliners:0:shuff:50,cs:joyce-dubliners:0:shuff:52,find,find,najdeš,najít,pf
en:joyce-dubliners:0:shuff:53,cs:joyce-dubliners:0:shuff:57,given,give,dali,dát,pf
en:joyce-dubliners:0:shuff:54,cs:joyce-dubliners:0:shuff:58,remembered,remember,Vzpomněla,vzpomenout,pf
en:joyce-dubliners:0:shuff:54,cs:joyce-dubliners:0:shuff:58,saying,say,řekl,říci,pf
en:joyce-dubliners:0:shuff:58,cs:joyce-dubliners:0:shuff:63,done,do,Jednal,jednat,impf
en:joyce-dubliners:0:shuff:59,cs:joyce-dubliners:0:shuff:64,blame,blame,viněn,vinit,impf
en:joyce-dubliners:0:shuff:60,cs:joyce-dubliners:0:shuff:65,understood,understand,chápal,chápat,impf
en:joyce-dubliners:0:shuff:61,cs:joyce-dubliners:0:shuff:66,died,die,zemře,zemřít,pf
en:joyce-dubliners:0:shuff:61,cs:joyce-dubliners:0:shuff:66,ceased,cease,přestane,přestat,pf
en:joyce-dubliners:0:shuff:61,cs:joyce-dubliners:0:shuff:66,exist,exist,existovat,existovat,impf
en:joyce-dubliners:0:shuff:61,cs:joyce-dubliners:0:shuff:66,remembered,remember,vzpomene,vzpomenout,pf
en:joyce-dubliners:0:shuff:62,cs:joyce-dubliners:0:shuff:67,left,leave,odešel,odejít,pf
en:joyce-dubliners:0:shuff:63,cs:joyce-dubliners:0:shuff:68,raised,raise,zvedl,zvednout,pf
en:joyce-dubliners:0:shuff:64,cs:joyce-dubliners:0:shuff:69,lay,lie,ležela,ležet,impf
en:joyce-dubliners:0:shuff:64,cs:joyce-dubliners:0:shuff:69,appeared,appear,objevilo,objevit,pf
en:joyce-dubliners:0:shuff:66,cs:joyce-dubliners:0:shuff:71,spoken,speak,mluvil,mluvit,impf
en:joyce-dubliners:0:shuff:69,cs:joyce-dubliners:0:shuff:76,sat,sit,seděla,sedět,impf
en:joyce-dubliners:0:shuff:69,cs:joyce-dubliners:0:shuff:76,crying,cry,plakala,plakat,impf
en:joyce-dubliners:0:shuff:70,cs:joyce-dubliners:0:shuff:77,dried,dry,osušila,osušit,pf
en:joyce-dubliners:0:shuff:70,cs:joyce-dubliners:0:shuff:77,went,go,šla,jít,impf
en:joyce-dubliners:0:shuff:73,cs:joyce-dubliners:0:shuff:81,beginning,begin,Začal,začít,pf
en:joyce-dubliners:0:shuff:74,cs:joyce-dubliners:0:shuff:82,expressing,express,vyjadřoval,vyjadřovat,impf
en:joyce-dubliners:0:shuff:74,cs:joyce-dubliners:0:shuff:82,please,please,nelíbily,líbit,impf
en:joyce-dubliners:0:shuff:75,cs:joyce-dubliners:0:shuff:83,observed,observe,nevšiml,všimnout,pf
en:joyce-dubliners:0:shuff:77,cs:joyce-dubliners:0:shuff:85,went,go,chodil,chodit,impf
en:joyce-dubliners:0:shuff:79,cs:joyce-dubliners:0:shuff:87,felt,feel,cítil,cítit,impf
en:joyce-dubliners:0:shuff:84,cs:joyce-dubliners:0:shuff:92,Spoils,spoil,Kazí,kazit,impf
en:joyce-dubliners:0:shuff:86,cs:joyce-dubliners:0:shuff:94,saw,see,viděl,vidět,impf
en:joyce-dubliners:0:shuff:88,cs:joyce-dubliners:0:shuff:96,ageing,age,stárnu,stárnout,impf
en:joyce-dubliners:0:shuff:91,cs:joyce-dubliners:0:shuff:99,laughed,laugh,zasmál,zasmát,pf
en:joyce-dubliners:0:shuff:92,cs:joyce-dubliners:0:shuff:100,said,say,řekl,říci,pf
en:joyce-dubliners:0:shuff:94,cs:joyce-dubliners:0:shuff:102,wait,wait,počkat,počkat,pf
en:joyce-dubliners:0:shuff:96,cs:joyce-dubliners:0:shuff:104,tasting,taste,ochutnával,ochutnávat,impf
en:joyce-dubliners:0:shuff:97,cs:joyce-dubliners:0:shuff:105,said,say,řekl,říci,pf
en:joyce-dubliners:0:shuff:98,cs:joyce-dubliners:0:shuff:106,promising,promise,slibovalo,slibovat,impf
en:joyce-dubliners:0:shuff:102,cs:joyce-dubliners:0:shuff:110,shone,shine,svítily,svítit,impf
en:joyce-dubliners:0:shuff:104,cs:joyce-dubliners:0:shuff:112,bent,bend,Sklonil,sklonit,pf
en:joyce-dubliners:0:shuff:106,cs:joyce-dubliners:0:shuff:114,put,put,posadil,posadit,pf
en:joyce-dubliners:0:shuff:107,cs:joyce-dubliners:0:shuff:115,said,say,řekl,říci,pf
en:joyce-dubliners:0:shuff:108,cs:joyce-dubliners:0:shuff:116,containing,contain,Měl,mít,impf
