en:kis-hrobka:0:shuff:6,cs:kis-hrobka:0:shuff:6,see,see,vidět,vidět,impf
en:kis-hrobka:0:shuff:7,cs:kis-hrobka:0:shuff:7,played,play,Hrály,hrát,impf
en:kis-hrobka:0:shuff:9,cs:kis-hrobka:0:shuff:9,admitted,admit,nepřiznal,přiznat,pf
en:kis-hrobka:0:shuff:11,cs:kis-hrobka:0:shuff:11,said,say,řekl,říci,pf
en:kis-hrobka:0:shuff:12,cs:kis-hrobka:0:shuff:12,bury,bury,pohřbíte,pohřbít,pf
en:kis-hrobka:0:shuff:13,cs:kis-hrobka:0:shuff:13,answered,answer,odpověděl,odpovědět,pf
en:kis-hrobka:0:shuff:14,cs:kis-hrobka:0:shuff:14,appeared,appear,Zdá,zdát,impf
en:kis-hrobka:0:shuff:14,cs:kis-hrobka:0:shuff:14,contributed,contribute,přispěly,přispět,pf
en:kis-hrobka:0:shuff:14,cs:kis-hrobka:0:shuff:14,refuted,refute,popřely,popřít,pf
en:kis-hrobka:0:shuff:14,cs:kis-hrobka:0:shuff:14,appeared,appear,objevila,objevit,pf
en:kis-hrobka:0:shuff:19,cs:kis-hrobka:0:shuff:24,repeat,repeat,zopakuje,zopakovat,pf
en:kis-hrobka:0:shuff:19,cs:kis-hrobka:0:shuff:24,repeat,repeat,zopakuje,zopakovat,pf
en:kis-hrobka:0:shuff:20,cs:kis-hrobka:0:shuff:25,repeat,repeat,Zopakuje,zopakovat,pf
en:kis-hrobka:0:shuff:20,cs:kis-hrobka:0:shuff:25,wrote,write,napsal,napsat,pf
en:kis-hrobka:0:shuff:23,cs:kis-hrobka:0:shuff:29,stared,stare,zírá,zírat,impf
en:kis-hrobka:0:shuff:25,cs:kis-hrobka:0:shuff:31,Pick,pick,Vem,vzít,pf
en:kis-hrobka:0:shuff:27,cs:kis-hrobka:0:shuff:33,heard,hear,slyší,slyšet,impf
en:kis-hrobka:0:shuff:30,cs:kis-hrobka:0:shuff:36,put,put,položí,položit,pf
en:kis-hrobka:0:shuff:32,cs:kis-hrobka:0:shuff:38,began,begin,začali,začít,pf
en:kis-hrobka:0:shuff:32,cs:kis-hrobka:0:shuff:38,cries,cry,volat,volat,impf
en:kis-hrobka:0:shuff:32,cs:kis-hrobka:0:shuff:38,committed,commit,nespáchali,spáchat,pf
en:kis-hrobka:0:shuff:32,cs:kis-hrobka:0:shuff:38,avenged,avenge,pomstít,pomstít,pf
